year,college,CIP Code,Category,Associate,Diploma/Certificates,Bachelors
2014,asu,11,Computer and information sciences,,,1.0
2014,asu,13,Education,,,13.8
2014,asu,15,Engineering technologies,,,1.9
2014,asu,16,"Foreign languages, literatures, and linguistics",,,1.2
2014,asu,19,Family and consumer sciences,,,1.1
2014,asu,23,English,,,1.8
2014,asu,24,Liberal arts/general studies,,,0.8
2014,asu,26,Biological/life sciences,,,3.7
2014,asu,27,Mathematics and statistics,,,0.6
2014,asu,3,Natural resources and conservation,,,2.6
2014,asu,30,Interdisciplinary studies,,,0.9
2014,asu,31,Parks and recreation,,,6.7
2014,asu,38,Philosophy and religious studies,,,0.7
2014,asu,4,Architecture,,,0.3
2014,asu,40,Physical sciences,,,2.5
2014,asu,42,Psychology,,,7.2
2014,asu,43,"Homeland Security, law enforcement, firefighting, and protective services",,,4.0
2014,asu,44,Public administration and social services,,,1.8
2014,asu,45,Social sciences,,,6.9
2014,asu,5,"Area, ethnic, and gender studies",,,0.1
2014,asu,50,Visual and performing arts,,,6.1
2014,asu,51,Health professions and related programs,,,8.8
2014,asu,52,Business/marketing,,,17.6
2014,asu,54,History,,,1.8
2014,asu,9,Communication/journalism,,,6.2
2014,caltech,,Biological/life sciences,,,13.0
2014,caltech,,Business/marketing,,,1.0
2014,caltech,,Computer and information sciences,,,18.0
2014,caltech,,Engineering,,,36.0
2014,caltech,,Mathematics and statistics,,,11.0
2014,caltech,,Physical sciences,,,22.0
2014,colgate,11,Computer and information sciences,0,0,1.74
2014,colgate,13,Education,0,0,1.53
2014,colgate,16,"Foreign languages, literatures, and linguistics",0,0,6.98
2014,colgate,23,English,0,0,6.43
2014,colgate,26,Biological/life sciences,0,0,9.71
2014,colgate,27,Mathematics and statistics,0,0,2.4
2014,colgate,3,Natural resources and conservation,0,0,3.16
2014,colgate,30,Interdisciplinary studies,0,0,3.71
2014,colgate,38,Philosophy and religious studies,0,0,5.02
2014,colgate,40,Physical sciences,0,0,5.02
2014,colgate,42,Psychology,0,0,7.09
2014,colgate,45,Social sciences,0,0,31.95
2014,colgate,5,"Area, ethnic, and gender studies",0,0,2.94
2014,colgate,50,Visual and performing arts,0,0,4.36
2014,colgate,54,History,0,0,7.96
2014,dartmouth,11,Computer and information sciences,,,4.0
2014,dartmouth,14,Engineering,,,8.0
2014,dartmouth,16,"Foreign languages, literatures, and linguistics",,,4.0
2014,dartmouth,23,English,,,5.0
2014,dartmouth,26,Biological/life sciences,,,10.0
2014,dartmouth,27,Mathematics and statistics,,,4.0
2014,dartmouth,3,Natural resources and conservation,,,4.0
2014,dartmouth,30,Interdisciplinary studies,,,2.0
2014,dartmouth,38,Philosophy and religious studies,,,2.0
2014,dartmouth,40,Physical sciences,,,4.0
2014,dartmouth,42,Psychology,,,6.0
2014,dartmouth,45,Social sciences,,,33.0
2014,dartmouth,5,"Area, ethnic, and gender studies",,,4.0
2014,dartmouth,50,Visual and performing arts,,,5.0
2014,dartmouth,54,History,,,6.0
2014,george,11,Computer and information sciences,,,0.73
2014,george,16,"Foreign languages, literatures, and linguistics",,,5.27
2014,george,23,English,,,5.59
2014,george,24,Liberal arts/general studies,,,1.59
2014,george,26,Biological/life sciences,,,4.91
2014,george,27,Mathematics and statistics,,,1.95
2014,george,30,Interdisciplinary studies,,,4.54
2014,george,38,Philosophy and religious studies,,,1.41
2014,george,40,Physical sciences,,,0.91
2014,george,42,Psychology,,,4.09
2014,george,45,Social sciences,,,33.17
2014,george,5,"Area, ethnic, and gender studies",,,1.27
2014,george,50,Visual and performing arts,,,2.27
2014,george,51,Health professions and related programs,,100.00%,6.91
2014,george,52,Business/marketing,,,23.35
2014,george,54,History,,,2.04
2014,ucsd,14,Engineering,,,14.0
2014,ucsd,26,Biological/life sciences,,,22.0
2014,ucsd,42,Psychology,,,5.0
2014,ucsd,45,Social sciences,,,11.0
2014,ucsd,,Other,,,48.0
2014,umich,11,Computer and information sciences,,,4.1
2014,umich,13,Education,,,1.2
2014,umich,14,Engineering,,,16.0
2014,umich,16,"Foreign languages, literatures, and linguistics",,,4.3
2014,umich,23,English,,,3.2
2014,umich,24,Liberal arts/general studies,,,1.0
2014,umich,26,Biological/life sciences,,,9.7
2014,umich,27,Mathematics and statistics,,,3.0
2014,umich,3,Natural resources and conservation,,,1.4
2014,umich,30,Interdisciplinary studies,,,3.5
2014,umich,31,Parks and recreation,,,2.8
2014,umich,38,Philosophy and religious studies,,,0.7
2014,umich,4,Architecture,,,0.9
2014,umich,40,Physical sciences,,,1.4
2014,umich,42,Psychology,,,10.2
2014,umich,44,Public administration and social services,,,0.8
2014,umich,45,Social sciences,,,14.2
2014,umich,5,"Area, ethnic, and gender studies",,,2.2
2014,umich,50,Visual and performing arts,,,5.4
2014,umich,51,Health professions and related programs,,,3.1
2014,umich,52,Business/marketing,,,5.9
2014,umich,54,History,,,2.2
2014,umich,9,Communication/journalism,,,2.8
2014,wsu,1,Agriculture,,2%,3.0
2014,wsu,11,Computer and information sciences,,,1.0
2014,wsu,13,Education,,58%,3.0
2014,wsu,14,Engineering,,0%,10.0
2014,wsu,16,"Foreign languages, literatures, and linguistics",,,1.0
2014,wsu,19,Family and consumer sciences,,23%,4.0
2014,wsu,23,English,,4%,2.0
2014,wsu,24,Liberal arts/general studies,,,2.0
2014,wsu,26,Biological/life sciences,,1%,6.0
2014,wsu,27,Mathematics and statistics,,,1.0
2014,wsu,3,Natural resources and conservation,,,1.0
2014,wsu,30,Interdisciplinary studies,,3%,1.0
2014,wsu,31,Parks and recreation,,,3.0
2014,wsu,38,Philosophy and religious studies,,,1.0
2014,wsu,4,Architecture,,,1.0
2014,wsu,40,Physical sciences,,,1.0
2014,wsu,42,Psychology,,,7.0
2014,wsu,43,"Homeland Security, law enforcement, firefighting, and protective services",,1%,3.0
2014,wsu,45,Social sciences,,,12.0
2014,wsu,50,Visual and performing arts,,,1.0
2014,wsu,51,Health professions and related programs,,2%,8.0
2014,wsu,52,Business/marketing,,1%,18.0
2014,wsu,54,History,,,2.0
2014,wsu,9,Communication/journalism,,,8.0
2015,asu,1,Agriculture,,,0.16
2015,asu,11,Computer and information sciences,,,1.24
2015,asu,13,Education,,,11.5
2015,asu,15,Engineering technologies,,,1.52
2015,asu,16,"Foreign languages, literatures, and linguistics",,,1.01
2015,asu,19,Family and consumer sciences,,,1.16
2015,asu,23,English,,,2.09
2015,asu,24,Liberal arts/general studies,,,0.23
2015,asu,26,Biological/life sciences,,,3.36
2015,asu,27,Mathematics and statistics,,,0.83
2015,asu,3,Natural resources and conservation,,,2.33
2015,asu,30,Interdisciplinary studies,,,0.7
2015,asu,31,Parks and recreation,,,7.32
2015,asu,38,Philosophy and religious studies,,,0.78
2015,asu,4,Architecture,,,0.28
2015,asu,40,Physical sciences,,,2.59
2015,asu,42,Psychology,,,7.14
2015,asu,43,"Homeland Security, law enforcement, firefighting, and protective services",,,4.14
2015,asu,44,Public administration and social services,,,2.87
2015,asu,45,Social sciences,,,6.54
2015,asu,5,"Area, ethnic, and gender studies",,,0.08
2015,asu,50,Visual and performing arts,,,6.9
2015,asu,51,Health professions and related programs,,,9.07
2015,asu,52,Business/marketing,,,18.38
2015,asu,54,History,,,1.37
2015,asu,9,Communication/journalism,,,6.41
2015,caltech,11,Computer and information sciences,,,21.0
2015,caltech,14,Engineering,,,35.0
2015,caltech,26,Biological/life sciences,,,8.0
2015,caltech,27,Mathematics and statistics,,,12.0
2015,caltech,40,Physical sciences,,,22.5
2015,caltech,45,Social sciences,,,0.5
2015,caltech,52,Business/marketing,,,1.0
2015,colgate,11,Computer and information sciences,,,2.6
2015,colgate,13,Education,,,1.7
2015,colgate,16,"Foreign languages, literatures, and linguistics",,,5.8
2015,colgate,23,English,,,5.8
2015,colgate,26,Biological/life sciences,,,14.5
2015,colgate,27,Mathematics and statistics,,,1.9
2015,colgate,3,Natural resources and conservation,,,3.7
2015,colgate,30,Interdisciplinary studies,,,3.9
2015,colgate,38,Philosophy and religious studies,,,5.5
2015,colgate,40,Physical sciences,,,4.8
2015,colgate,42,Psychology,,,4.9
2015,colgate,45,Social sciences,,,32.8
2015,colgate,5,"Area, ethnic, and gender studies",,,2.7
2015,colgate,50,Visual and performing arts,,,2.7
2015,colgate,54,History,,,6.7
2015,dartmouth,11,Computer and information sciences,,,4.0
2015,dartmouth,14,Engineering,,,6.0
2015,dartmouth,16,"Foreign languages, literatures, and linguistics",,,3.0
2015,dartmouth,23,English,,,4.0
2015,dartmouth,26,Biological/life sciences,,,12.0
2015,dartmouth,27,Mathematics and statistics,,,2.0
2015,dartmouth,3,Natural resources and conservation,,,2.0
2015,dartmouth,30,Interdisciplinary studies,,,2.0
2015,dartmouth,38,Philosophy and religious studies,,,1.0
2015,dartmouth,40,Physical sciences,,,3.0
2015,dartmouth,42,Psychology,,,6.0
2015,dartmouth,45,Social sciences,,,39.0
2015,dartmouth,5,"Area, ethnic, and gender studies",,,3.0
2015,dartmouth,50,Visual and performing arts,,,5.0
2015,dartmouth,54,History,,,7.0
2015,george,11,Computer and information sciences,,3.57%,0.72
2015,george,16,"Foreign languages, literatures, and linguistics",,,4.73
2015,george,23,English,,,3.92
2015,george,24,Liberal arts/general studies,,,1.44
2015,george,26,Biological/life sciences,,,4.82
2015,george,27,Mathematics and statistics,,,1.85
2015,george,30,Interdisciplinary studies,,,5.4
2015,george,38,Philosophy and religious studies,,,1.26
2015,george,40,Physical sciences,,,0.63
2015,george,42,Psychology,,,4.41
2015,george,45,Social sciences,,,35.1
2015,george,5,"Area, ethnic, and gender studies",,,1.8
2015,george,50,Visual and performing arts,,,1.89
2015,george,51,Health professions and related programs,,96.43%,5.46
2015,george,52,Business/marketing,,,24.93
2015,george,54,History,,,1.67
2015,ucsd,11.07,Computer and information sciences,,,7.0
2015,ucsd,26.01,Biological/life sciences,,,18.0
2015,ucsd,42.0,Psychology,,,8.0
2015,ucsd,45.06,Social sciences,,,14.0
2015,ucsd,45.1099,Social sciences,,,5.0
2015,ucsd,,Other,,,48.0
2015,umich,11,Computer and information sciences,,,5.4
2015,umich,13,Education,,,1.1
2015,umich,14,Engineering,,,14.9
2015,umich,16,"Foreign languages, literatures, and linguistics",,,4.7
2015,umich,23,English,,,3.1
2015,umich,24,Liberal arts/general studies,,,1.0
2015,umich,26,Biological/life sciences,,,9.1
2015,umich,27,Mathematics and statistics,,,3.3
2015,umich,3,Natural resources and conservation,,,1.4
2015,umich,30,Interdisciplinary studies,,,3.5
2015,umich,31,Parks and recreation,,,2.9
2015,umich,38,Philosophy and religious studies,,,0.7
2015,umich,4,Architecture,,,0.9
2015,umich,40,Physical sciences,,,1.6
2015,umich,42,Psychology,,,10.2
2015,umich,44,Public administration and social services,,,0.8
2015,umich,45,Social sciences,,,13.7
2015,umich,5,"Area, ethnic, and gender studies",,,2.1
2015,umich,50,Visual and performing arts,,,5.7
2015,umich,51,Health professions and related programs,,,2.1
2015,umich,52,Business/marketing,,,6.6
2015,umich,54,History,,,2.3
2015,umich,9,Communication/journalism,,,3.1
2015,wsu,1,Agriculture,,3%,3.0
2015,wsu,11,Computer and information sciences,,0%,2.0
2015,wsu,13,Education,,46%,3.0
2015,wsu,14,Engineering,,,11.0
2015,wsu,16,"Foreign languages, literatures, and linguistics",,,1.0
2015,wsu,19,Family and consumer sciences,,25%,4.0
2015,wsu,23,English,,3%,2.0
2015,wsu,24,Liberal arts/general studies,,,2.0
2015,wsu,26,Biological/life sciences,,2%,6.0
2015,wsu,27,Mathematics and statistics,,,1.0
2015,wsu,3,Natural resources and conservation,,,1.0
2015,wsu,30,Interdisciplinary studies,,5%,1.0
2015,wsu,31,Parks and recreation,,,4.0
2015,wsu,4,Architecture,,,1.0
2015,wsu,40,Physical sciences,,,1.0
2015,wsu,42,Psychology,,,6.0
2015,wsu,43,"Homeland Security, law enforcement, firefighting, and protective services",,1%,3.0
2015,wsu,45,Social sciences,,,12.0
2015,wsu,50,Visual and performing arts,,,2.0
2015,wsu,51,Health professions and related programs,,1%,7.0
2015,wsu,52,Business/marketing,,8%,20.0
2015,wsu,54,History,,,1.0
2015,wsu,9,Communication/journalism,,,8.0
2016,asu,1,Agriculture,,,0.4
2016,asu,11,Computer and information sciences,,,1.4
2016,asu,13,Education,,,10.5
2016,asu,15,Engineering technologies,,,1.4
2016,asu,16,"Foreign languages, literatures, and linguistics",,,1.0
2016,asu,19,Family and consumer sciences,,,1.2
2016,asu,23,English,,,1.8
2016,asu,24,Liberal arts/general studies,,,0.4
2016,asu,26,Biological/life sciences,,,3.2
2016,asu,27,Mathematics and statistics,,,0.9
2016,asu,3,Natural resources and conservation,,,2.7
2016,asu,30,Interdisciplinary studies,,,0.6
2016,asu,31,Parks and recreation,,,7.4
2016,asu,38,Philosophy and religious studies,,,0.7
2016,asu,4,Architecture,,,0.2
2016,asu,40,Physical sciences,,,2.6
2016,asu,42,Psychology,,,6.1
2016,asu,43,"Homeland Security, law enforcement, firefighting, and protective services",,,4.1
2016,asu,44,Public administration and social services,,,2.6
2016,asu,45,Social sciences,,,6.1
2016,asu,5,"Area, ethnic, and gender studies",,,0.1
2016,asu,50,Visual and performing arts,,,6.2
2016,asu,51,Health professions and related programs,,,10.7
2016,asu,52,Business/marketing,,,18.6
2016,asu,54,History,,,1.3
2016,asu,9,Communication/journalism,,,7.9
2016,caltech,11,Computer and information sciences,,,23.0
2016,caltech,14,Engineering,,,37.0
2016,caltech,23,English,,,0.4
2016,caltech,26,Biological/life sciences,,,7.0
2016,caltech,27,Mathematics and statistics,,,14.0
2016,caltech,40,Physical sciences,,,18.0
2016,caltech,45,Social sciences,,,0.4
2016,caltech,52,Business/marketing,,,0.4
2016,caltech,54,History,,,0.4
2016,colgate,11,Computer and information sciences,,,3.71
2016,colgate,13,Education,,,1.32
2016,colgate,16,"Foreign languages, literatures, and linguistics",,,5.63
2016,colgate,23,English,,,6.23
2016,colgate,26,Biological/life sciences,,,12.1
2016,colgate,27,Mathematics and statistics,,,2.16
2016,colgate,3,Natural resources and conservation,,,4.31
2016,colgate,30,Interdisciplinary studies,,,3.71
2016,colgate,38,Philosophy and religious studies,,,3.83
2016,colgate,40,Physical sciences,,,5.99
2016,colgate,42,Psychology,,,5.87
2016,colgate,45,Social sciences,,,32.69
2016,colgate,5,"Area, ethnic, and gender studies",,,3.95
2016,colgate,50,Visual and performing arts,,,3.11
2016,colgate,54,History,,,5.39
2016,dartmouth,11,Computer and information sciences,,,5.0
2016,dartmouth,14,Engineering,,,8.0
2016,dartmouth,16,"Foreign languages, literatures, and linguistics",,,4.0
2016,dartmouth,23,English,,,4.0
2016,dartmouth,26,Biological/life sciences,,,10.0
2016,dartmouth,27,Mathematics and statistics,,,4.0
2016,dartmouth,3,Natural resources and conservation,,,3.0
2016,dartmouth,30,Interdisciplinary studies,,,2.0
2016,dartmouth,38,Philosophy and religious studies,,,2.0
2016,dartmouth,40,Physical sciences,,,4.0
2016,dartmouth,42,Psychology,,,6.0
2016,dartmouth,45,Social sciences,,,35.0
2016,dartmouth,5,"Area, ethnic, and gender studies",,,4.0
2016,dartmouth,50,Visual and performing arts,,,4.0
2016,dartmouth,54,History,,,6.0
2016,george,11,Computer and information sciences,,,1.4
2016,george,16,"Foreign languages, literatures, and linguistics",,,5.1
2016,george,23,English,,,4.5
2016,george,24,Liberal arts/general studies,,,2.0
2016,george,26,Biological/life sciences,,,5.9
2016,george,27,Mathematics and statistics,,,1.2
2016,george,30,Interdisciplinary studies,,,6.2
2016,george,38,Philosophy and religious studies,,,1.3
2016,george,40,Physical sciences,,,1.0
2016,george,42,Psychology,,,4.6
2016,george,45,Social sciences,,,37.6
2016,george,5,"Area, ethnic, and gender studies",,,1.4
2016,george,50,Visual and performing arts,,,1.8
2016,george,51,Health professions and related programs,,100.00%,6.2
2016,george,52,Business/marketing,,,18.4
2016,george,54,History,,,1.4
2016,ucsd,14.09,Engineering,,,9.0
2016,ucsd,26.01,Biological/life sciences,,,21.0
2016,ucsd,42.01,Psychology,,,6.0
2016,ucsd,45.06,Social sciences,,,13.0
2016,ucsd,9.01,Communication technologies,,,5.0
2016,ucsd,,Other,,,46.0
2016,umich,11,Computer and information sciences,,,7.4
2016,umich,13,Education,,,1.1
2016,umich,14,Engineering,,,15.7
2016,umich,16,"Foreign languages, literatures, and linguistics",,,4.1
2016,umich,23,English,,,2.7
2016,umich,24,Liberal arts/general studies,,,0.9
2016,umich,26,Biological/life sciences,,,8.5
2016,umich,27,Mathematics and statistics,,,3.3
2016,umich,3,Natural resources and conservation,,,1.5
2016,umich,30,Interdisciplinary studies,,,3.9
2016,umich,31,Parks and recreation,,,2.8
2016,umich,38,Philosophy and religious studies,,,0.4
2016,umich,4,Architecture,,,0.7
2016,umich,40,Physical sciences,,,2.0
2016,umich,42,Psychology,,,9.8
2016,umich,44,Public administration and social services,,,0.8
2016,umich,45,Social sciences,,,12.5
2016,umich,5,"Area, ethnic, and gender studies",,,1.9
2016,umich,50,Visual and performing arts,,,5.9
2016,umich,51,Health professions and related programs,,,2.6
2016,umich,52,Business/marketing,,,6.8
2016,umich,54,History,,,1.6
2016,umich,9,Communication/journalism,,,2.9
2016,wsu,1,Agriculture,,1%,3.0
2016,wsu,11,Computer and information sciences,,1%,2.0
2016,wsu,13,Education,,41%,3.0
2016,wsu,14,Engineering,,0%,11.0
2016,wsu,16,"Foreign languages, literatures, and linguistics",,,1.0
2016,wsu,19,Family and consumer sciences,,24%,4.0
2016,wsu,23,English,,3%,2.0
2016,wsu,24,Liberal arts/general studies,,0%,2.0
2016,wsu,26,Biological/life sciences,,2%,6.0
2016,wsu,27,Mathematics and statistics,,,1.0
2016,wsu,3,Natural resources and conservation,,,1.0
2016,wsu,30,Interdisciplinary studies,,4%,1.0
2016,wsu,31,Parks and recreation,,,3.0
2016,wsu,4,Architecture,,,1.0
2016,wsu,40,Physical sciences,,,2.0
2016,wsu,42,Psychology,,,7.0
2016,wsu,43,"Homeland Security, law enforcement, firefighting, and protective services",,,3.0
2016,wsu,45,Social sciences,,,12.0
2016,wsu,50,Visual and performing arts,,,1.0
2016,wsu,51,Health professions and related programs,,1%,8.0
2016,wsu,52,Business/marketing,,16%,20.0
2016,wsu,54,History,,,1.0
2016,wsu,9,Communication/journalism,,,7.0
2017,asu,1,Agriculture,,,0.6
2017,asu,11,Computer and information sciences,,,1.68
2017,asu,13,Education,,,10.69
2017,asu,15,Engineering technologies,,,1.46
2017,asu,16,"Foreign languages, literatures, and linguistics",,,0.96
2017,asu,19,Family and consumer sciences,,,1.08
2017,asu,23,English,,,2.02
2017,asu,24,Liberal arts/general studies,,,0.65
2017,asu,26,Biological/life sciences,,,4.06
2017,asu,27,Mathematics and statistics,,,0.84
2017,asu,3,Natural resources and conservation,,,2.31
2017,asu,30,Interdisciplinary studies,,,0.91
2017,asu,31,Parks and recreation,,,7.16
2017,asu,38,Philosophy and religious studies,,,0.72
2017,asu,4,Architecture,,,0.14
2017,asu,40,Physical sciences,,,3.34
2017,asu,42,Psychology,,,5.21
2017,asu,43,"Homeland Security, law enforcement, firefighting, and protective services",,,3.84
2017,asu,44,Public administration and social services,,,2.04
2017,asu,45,Social sciences,,,5.98
2017,asu,5,"Area, ethnic, and gender studies",,,0.22
2017,asu,50,Visual and performing arts,,,5.21
2017,asu,51,Health professions and related programs,,,11.34
2017,asu,52,Business/marketing,,,19.48
2017,asu,54,History,,,1.15
2017,asu,9,Communication/journalism,,,6.92
2017,caltech,11,Computer and information sciences,,,26.0
2017,caltech,14,Engineering,,,36.0
2017,caltech,23,English,,,0.4
2017,caltech,26,Biological/life sciences,,,5.0
2017,caltech,27,Mathematics and statistics,,,11.0
2017,caltech,40,Physical sciences,,,20.0
2017,caltech,52,Business/marketing,,,2.0
2017,colgate,11,Computer and information sciences,,,3.74
2017,colgate,13,Education,,,3.17
2017,colgate,16,"Foreign languages, literatures, and linguistics",,,4.99
2017,colgate,23,English,,,4.88
2017,colgate,26,Biological/life sciences,,,12.59
2017,colgate,27,Mathematics and statistics,,,2.27
2017,colgate,3,Natural resources and conservation,,,4.42
2017,colgate,30,Interdisciplinary studies,,,4.08
2017,colgate,38,Philosophy and religious studies,,,3.97
2017,colgate,40,Physical sciences,,,5.1
2017,colgate,42,Psychology,,,5.33
2017,colgate,45,Social sciences,,,32.09
2017,colgate,5,"Area, ethnic, and gender studies",,,3.06
2017,colgate,50,Visual and performing arts,,,3.97
2017,colgate,54,History,,,6.35
2017,dartmouth,11,Computer and information sciences,,,8.0
2017,dartmouth,14,Engineering,,,8.0
2017,dartmouth,16,"Foreign languages, literatures, and linguistics",,,3.0
2017,dartmouth,23,English,,,2.0
2017,dartmouth,26,Biological/life sciences,,,9.0
2017,dartmouth,27,Mathematics and statistics,,,3.0
2017,dartmouth,3,Natural resources and conservation,,,3.0
2017,dartmouth,30,Interdisciplinary studies,,,1.0
2017,dartmouth,38,Philosophy and religious studies,,,2.0
2017,dartmouth,40,Physical sciences,,,4.0
2017,dartmouth,42,Psychology,,,4.0
2017,dartmouth,45,Social sciences,,,37.0
2017,dartmouth,5,"Area, ethnic, and gender studies",,,5.0
2017,dartmouth,50,Visual and performing arts,,,5.0
2017,dartmouth,54,History,,,6.0
2017,george,11,Computer and information sciences,,6%,1.5709
