year,college,CIP Code,Category,Associate,Diploma/Certificates,Bachelors
2017,george,16,"Foreign languages, literatures, and linguistics",,,4.8025
2017,george,23,English,,,4.5332
2017,george,24,Liberal arts/general studies,,,1.4811
2017,george,26,Biological/life sciences,,,4.6679
2017,george,27,Mathematics and statistics,,,2.1993
2017,george,30,Interdisciplinary studies,,,6.2837
2017,george,38,Philosophy and religious studies,,,1.526
2017,george,40,Physical sciences,,,0.7181
2017,george,42,Psychology,,,3.456
2017,george,45,Social sciences,,,34.0215
2017,george,5,"Area, ethnic, and gender studies",,,1.4363
2017,george,50,Visual and performing arts,,,1.8851
2017,george,51,Health professions and related programs,,94%,3.5907
2017,george,52,Business/marketing,,,26.167
2017,george,54,History,,,1.6607
2017,ucsd,14,Engineering,,,27.0
2017,ucsd,16,"Foreign languages, literatures, and linguistics",,,2.0
2017,ucsd,26,Biological/life sciences,,,21.0
2017,ucsd,27,Mathematics and statistics,,,4.0
2017,ucsd,40,Physical sciences,,,3.0
2017,ucsd,42,Psychology,,,5.0
2017,ucsd,45,Social sciences,,,23.0
2017,ucsd,5,"Area, ethnic, and gender studies",,,4.0
2017,ucsd,50,Visual and performing arts,,,3.0
2017,ucsd,51,Health professions and related programs,,,3.0
2017,ucsd,54,History,,,1.0
2017,ucsd,9,Communication/journalism,,,4.0
2017,umich,11,Computer and information sciences,,,8.6
2017,umich,13,Education,,,1.0
2017,umich,14,Engineering,,,17.1
2017,umich,16,"Foreign languages, literatures, and linguistics",,,2.4
2017,umich,23,English,,,2.3
2017,umich,24,Liberal arts/general studies,,,1.2
2017,umich,26,Biological/life sciences,,,9.4
2017,umich,27,Mathematics and statistics,,,3.2
2017,umich,3,Natural resources and conservation,,,1.3
2017,umich,30,Interdisciplinary studies,,,3.3
2017,umich,31,Parks and recreation,,,3.7
2017,umich,38,Philosophy and religious studies,,,0.3
2017,umich,4,Architecture,,,0.8
2017,umich,40,Physical sciences,,,1.7
2017,umich,42,Psychology,,,9.6
2017,umich,44,Public administration and social services,,,1.0
2017,umich,45,Social sciences,,,11.2
2017,umich,5,"Area, ethnic, and gender studies",,,1.3
2017,umich,50,Visual and performing arts,,,5.3
2017,umich,51,Health professions and related programs,,,3.0
2017,umich,52,Business/marketing,,,7.6
2017,umich,54,History,,,1.2
2017,umich,9,Communication/journalism,,,3.3
2017,wsu,1,Agriculture,,1%,3.0
2017,wsu,11,Computer and information sciences,,0%,2.0
2017,wsu,13,Education,,35%,3.0
2017,wsu,14,Engineering,,0%,11.0
2017,wsu,16,"Foreign languages, literatures, and linguistics",,,1.0
2017,wsu,19,Family and consumer sciences,,25%,5.0
2017,wsu,23,English,,5%,1.0
2017,wsu,24,Liberal arts/general studies,,0%,2.0
2017,wsu,26,Biological/life sciences,,1%,6.0
2017,wsu,27,Mathematics and statistics,,,1.0
2017,wsu,30,Interdisciplinary studies,,3%,1.0
2017,wsu,31,Parks and recreation,,,3.0
2017,wsu,4,Architecture,,,1.0
2017,wsu,40,Physical sciences,,,2.0
2017,wsu,42,Psychology,,,7.0
2017,wsu,43,"Homeland Security, law enforcement, firefighting, and protective services",,0%,3.0
2017,wsu,45,Social sciences,,,10.0
2017,wsu,50,Visual and performing arts,,,1.0
2017,wsu,51,Health professions and related programs,,2%,7.0
2017,wsu,52,Business/marketing,,18%,21.0
2017,wsu,54,History,,,1.0
2017,wsu,9,Communication/journalism,,,8.0
2018,asu,1,Agriculture,,,0.58
2018,asu,11,Computer and information sciences,,,1.53
2018,asu,13,Education,,,9.17
2018,asu,15,Engineering technologies,,,0.94
2018,asu,16,"Foreign languages, literatures, and linguistics",,,0.92
2018,asu,19,Family and consumer sciences,,,1.48
2018,asu,23,English,,,1.98
2018,asu,24,Liberal arts/general studies,,,0.56
2018,asu,26,Biological/life sciences,,,4.02
2018,asu,27,Mathematics and statistics,,,0.7
2018,asu,3,Natural resources and conservation,,,2.37
2018,asu,30,Interdisciplinary studies,,,0.7
2018,asu,31,Parks and recreation,,,7.26
2018,asu,38,Philosophy and religious studies,,,0.53
2018,asu,4,Architecture,,,0.12
2018,asu,40,Physical sciences,,,1.98
2018,asu,42,Psychology,,,5.62
2018,asu,43,"Homeland Security, law enforcement, firefighting, and protective services",,,3.34
2018,asu,44,Public administration and social services,,,2.03
2018,asu,45,Social sciences,,,6.85
2018,asu,5,"Area, ethnic, and gender studies",,,0.19
2018,asu,50,Visual and performing arts,,,6.08
2018,asu,51,Health professions and related programs,,,11.64
2018,asu,52,Business/marketing,,,20.6
2018,asu,54,History,,,0.99
2018,asu,9,Communication/journalism,,,7.79
2018,caltech,11,Computer and information sciences,,,25.0
2018,caltech,14,Engineering,,,37.0
2018,caltech,26,Biological/life sciences,,,5.0
2018,caltech,27,Mathematics and statistics,,,5.0
2018,caltech,40,Physical sciences,,,26.0
2018,caltech,45,Social sciences,,,1.0
2018,caltech,52,Business/marketing,,,1.0
2018,colgate,11,Computer and information sciences,,,4.98
2018,colgate,13,Education,,,2.73
2018,colgate,16,"Foreign languages, literatures, and linguistics",,,5.22
2018,colgate,23,English,,,6.29
2018,colgate,26,Biological/life sciences,,,15.18
2018,colgate,27,Mathematics and statistics,,,2.49
2018,colgate,3,Natural resources and conservation,,,3.44
2018,colgate,30,Interdisciplinary studies,,,3.91
2018,colgate,38,Philosophy and religious studies,,,4.51
2018,colgate,40,Physical sciences,,,4.86
2018,colgate,42,Psychology,,,6.76
2018,colgate,45,Social sciences,,,29.42
2018,colgate,5,"Area, ethnic, and gender studies",,,3.32
2018,colgate,50,Visual and performing arts,,,2.97
2018,colgate,54,History,,,3.91
2018,dartmouth,11,Computer and information sciences,,,7.0
2018,dartmouth,14,Engineering,,,8.0
2018,dartmouth,16,"Foreign languages, literatures, and linguistics",,,4.0
2018,dartmouth,23,English,,,3.0
2018,dartmouth,26,Biological/life sciences,,,8.0
2018,dartmouth,27,Mathematics and statistics,,,4.0
2018,dartmouth,3,Natural resources and conservation,,,3.0
2018,dartmouth,30,Interdisciplinary studies,,,3.0
2018,dartmouth,38,Philosophy and religious studies,,,3.0
2018,dartmouth,40,Physical sciences,,,5.0
2018,dartmouth,42,Psychology,,,4.0
2018,dartmouth,45,Social sciences,,,34.0
2018,dartmouth,5,"Area, ethnic, and gender studies",,,4.0
2018,dartmouth,50,Visual and performing arts,,,5.0
2018,dartmouth,54,History,,,5.0
2018,george,11,Computer and information sciences,,6.25%,1.65
2018,george,16,"Foreign languages, literatures, and linguistics",,,5.26
2018,george,23,English,,,3.93
2018,george,24,Liberal arts/general studies,,,1.42
2018,george,26,Biological/life sciences,,,4.57
2018,george,27,Mathematics and statistics,,,1.55
2018,george,30,Interdisciplinary studies,,,6.4
2018,george,38,Philosophy and religious studies,,,1.74
2018,george,40,Physical sciences,,,0.73
2018,george,42,Psychology,,,4.34
2018,george,45,Social sciences,,,34.57
2018,george,5,"Area, ethnic, and gender studies",,,1.55
2018,george,50,Visual and performing arts,,,1.78
2018,george,51,Health professions and related programs,,93.75%,3.2
2018,george,52,Business/marketing,,,25.56
2018,george,54,History,,,1.74
2018,ucsd,14,Engineering,,,23.0
2018,ucsd,16,"Foreign languages, literatures, and linguistics",,,2.0
2018,ucsd,26,Biological/life sciences,,,21.0
2018,ucsd,27,Mathematics and statistics,,,8.0
2018,ucsd,40,Physical sciences,,,4.0
2018,ucsd,42,Psychology,,,5.0
2018,ucsd,45,Social sciences,,,23.0
2018,ucsd,5,"Area, ethnic, and gender studies",,,4.0
2018,ucsd,50,Visual and performing arts,,,3.0
2018,ucsd,51,Health professions and related programs,,,3.0
2018,ucsd,54,History,,,1.0
2018,ucsd,9,Communication/journalism,,,3.0
2018,umich,11,Computer and information sciences,,,10.7
2018,umich,13,Education,,,0.9
2018,umich,14,Engineering,,,15.9
2018,umich,16,"Foreign languages, literatures, and linguistics",,,2.1
2018,umich,23,English,,,2.0
2018,umich,24,Liberal arts/general studies,,,0.8
2018,umich,26,Biological/life sciences,,,9.2
2018,umich,27,Mathematics and statistics,,,2.8
2018,umich,3,Natural resources and conservation,,,1.2
2018,umich,30,Interdisciplinary studies,,,3.9
2018,umich,31,Parks and recreation,,,3.7
2018,umich,38,Philosophy and religious studies,,,0.4
2018,umich,4,Architecture,,,0.6
2018,umich,40,Physical sciences,,,1.8
2018,umich,42,Psychology,,,9.1
2018,umich,44,Public administration and social services,,,1.0
2018,umich,45,Social sciences,,,11.7
2018,umich,5,"Area, ethnic, and gender studies",,,1.2
2018,umich,50,Visual and performing arts,,,5.2
2018,umich,51,Health professions and related programs,,,3.3
2018,umich,52,Business/marketing,,,7.9
2018,umich,54,History,,,1.1
2018,umich,9,Communication/journalism,,,3.3
2018,wsu,1,Agriculture,,1%,3.0
2018,wsu,11,Computer and information sciences,,0%,3.0
2018,wsu,13,Education,,37%,3.0
2018,wsu,14,Engineering,,0%,11.0
2018,wsu,19,Family and consumer sciences,,16%,4.0
2018,wsu,23,English,,3%,2.0
2018,wsu,24,Liberal arts/general studies,,0%,2.0
2018,wsu,26,Biological/life sciences,,2%,6.0
2018,wsu,27,Mathematics and statistics,,,1.0
2018,wsu,30,Interdisciplinary studies,,6%,1.0
2018,wsu,31,Parks and recreation,,,3.0
2018,wsu,4,Architecture,,,1.0
2018,wsu,40,Physical sciences,,,2.0
2018,wsu,42,Psychology,,,7.0
2018,wsu,43,"Homeland Security, law enforcement, firefighting, and protective services",,0%,3.0
2018,wsu,45,Social sciences,,,10.0
2018,wsu,50,Visual and performing arts,,,1.0
2018,wsu,51,Health professions and related programs,,1%,8.0
2018,wsu,52,Business/marketing,,25%,21.0
2018,wsu,54,History,,,1.0
2018,wsu,9,Communication/journalism,,2%,7.0
2019,asu,1,Agriculture,,,0.5
2019,asu,11,Computer and information sciences,,,1.94
2019,asu,13,Education,,,9.23
2019,asu,15,Engineering technologies,,,1.56
2019,asu,16,"Foreign languages, literatures, and linguistics",,,0.96
2019,asu,19,Family and consumer sciences,,,1.61
2019,asu,23,English,,,2.21
2019,asu,24,Liberal arts/general studies,,,0.58
2019,asu,26,Biological/life sciences,,,3.57
2019,asu,27,Mathematics and statistics,,,1.03
2019,asu,3,Natural resources and conservation,,,2.68
2019,asu,30,Interdisciplinary studies,,,0.43
2019,asu,31,Parks and recreation,,,6.69
2019,asu,38,Philosophy and religious studies,,,0.6
2019,asu,4,Architecture,,,0.24
2019,asu,40,Physical sciences,,,2.66
2019,asu,42,Psychology,,,5.68
2019,asu,43,"Homeland Security, law enforcement, firefighting, and protective services",,,2.64
2019,asu,44,Public administration and social services,,,2.52
2019,asu,45,Social sciences,,,5.94
2019,asu,5,"Area, ethnic, and gender studies",,,0.19
2019,asu,50,Visual and performing arts,,,6.52
2019,asu,51,Health professions and related programs,,,10.59
2019,asu,52,Business/marketing,,,20.76
2019,asu,54,History,,,0.93
2019,asu,9,Communication/journalism,,,7.74
2019,caltech,11,Computer and information sciences,,,27.0
2019,caltech,14,Engineering,,,35.0
2019,caltech,26,Biological/life sciences,,,5.0
2019,caltech,27,Mathematics and statistics,,,10.0
2019,caltech,40,Physical sciences,,,22.0
2019,caltech,52,Business/marketing,,,1.0
2019,colgate,11,Computer and information sciences,,,0.046
2019,colgate,13,Education,,,0.032
2019,colgate,16,"Foreign languages, literatures, and linguistics",,,0.054
2019,colgate,23,English,,,0.028
2019,colgate,24,Liberal arts/general studies,,,0.001
2019,colgate,26,Biological/life sciences,,,0.12
2019,colgate,27,Mathematics and statistics,,,0.026
2019,colgate,3,Natural resources and conservation,,,0.04
2019,colgate,30,Interdisciplinary studies,,,0.049
2019,colgate,38,Philosophy and religious studies,,,0.049
2019,colgate,40,Physical sciences,,,0.063
2019,colgate,42,Psychology,,,0.064
2019,colgate,45,Social sciences,,,0.33
2019,colgate,5,"Area, ethnic, and gender studies",,,0.02
2019,colgate,50,Visual and performing arts,,,0.038
2019,colgate,54,History,,,0.04
2019,dartmouth,11,Computer and information sciences,,,7.0
2019,dartmouth,14,Engineering,,,9.0
2019,dartmouth,16,"Foreign languages, literatures, and linguistics",,,4.0
2019,dartmouth,23,English,,,3.0
2019,dartmouth,26,Biological/life sciences,,,8.0
2019,dartmouth,27,Mathematics and statistics,,,6.0
2019,dartmouth,3,Natural resources and conservation,,,3.0
2019,dartmouth,30,Interdisciplinary studies,,,2.0
2019,dartmouth,38,Philosophy and religious studies,,,2.0
2019,dartmouth,40,Physical sciences,,,3.0
2019,dartmouth,42,Psychology,,,5.0
2019,dartmouth,45,Social sciences,,,35.0
2019,dartmouth,5,"Area, ethnic, and gender studies",,,4.0
2019,dartmouth,50,Visual and performing arts,,,5.0
2019,dartmouth,54,History,,,4.0
2019,george,11,Computer and information sciences,,10.00%,2.17
2019,george,16,"Foreign languages, literatures, and linguistics",,,4.06
2019,george,23,English,,,4.15
2019,george,24,Liberal arts/general studies,,,1.57
2019,george,26,Biological/life sciences,,,4.15
2019,george,27,Mathematics and statistics,,,2.81
2019,george,30,Interdisciplinary studies,,,6.73
2019,george,38,Philosophy and religious studies,,,1.24
2019,george,40,Physical sciences,,,1.29
2019,george,42,Psychology,,,4.29
2019,george,45,Social sciences,,,32.73
2019,george,5,"Area, ethnic, and gender studies",,,1.84
2019,george,50,Visual and performing arts,,,1.38
2019,george,51,Health professions and related programs,,90.00%,3.6
2019,george,52,Business/marketing,,,26.19
2019,george,54,History,,,1.8
2019,ucsd,14,Engineering,,,18.0
2019,ucsd,16,"Foreign languages, literatures, and linguistics",,,1.0
2019,ucsd,26,Biological/life sciences,,,20.0
2019,ucsd,27,Mathematics and statistics,,,10.0
2019,ucsd,40,Physical sciences,,,15.0
2019,ucsd,42,Psychology,,,5.0
2019,ucsd,45,Social sciences,,,19.0
2019,ucsd,5,"Area, ethnic, and gender studies",,,1.0
2019,ucsd,50,Visual and performing arts,,,3.0
2019,ucsd,51,Health professions and related programs,,,3.0
2019,ucsd,54,History,,,1.0
2019,ucsd,9,Communication/journalism,,,3.0
2019,ucsd,,Other,,,1.0
2019,umich,11,Computer and information sciences,,,12.1
2019,umich,13,Education,,,0.8
2019,umich,14,Engineering,,,16.1
2019,umich,16,"Foreign languages, literatures, and linguistics",,,2.0
2019,umich,23,English,,,1.8
2019,umich,24,Liberal arts/general studies,,,0.6
2019,umich,26,Biological/life sciences,,,8.8
2019,umich,27,Mathematics and statistics,,,2.4
2019,umich,3,Natural resources and conservation,,,1.4
2019,umich,30,Interdisciplinary studies,,,3.2
2019,umich,31,Parks and recreation,,,3.4
2019,umich,38,Philosophy and religious studies,,,0.4
2019,umich,4,Architecture,,,0.9
2019,umich,40,Physical sciences,,,1.7
2019,umich,42,Psychology,,,8.4
2019,umich,44,Public administration and social services,,,1.0
2019,umich,45,Social sciences,,,11.0
2019,umich,5,"Area, ethnic, and gender studies",,,1.0
2019,umich,50,Visual and performing arts,,,5.2
2019,umich,51,Health professions and related programs,,,4.3
2019,umich,52,Business/marketing,,,9.2
2019,umich,54,History,,,1.2
2019,umich,9,Communication/journalism,,,3.2
2019,wsu,1,Agriculture,,1%,3.0
2019,wsu,11,Computer and information sciences,,0%,3.0
2019,wsu,13,Education,,35%,3.0
2019,wsu,14,Engineering,,0%,11.0
2019,wsu,16,"Foreign languages, literatures, and linguistics",,,1.0
2019,wsu,19,Family and consumer sciences,,15%,4.0
2019,wsu,23,English,,3%,1.0
2019,wsu,24,Liberal arts/general studies,,0%,2.0
2019,wsu,26,Biological/life sciences,,2%,6.0
2019,wsu,27,Mathematics and statistics,,,1.0
2019,wsu,30,Interdisciplinary studies,,6%,1.0
2019,wsu,31,Parks and recreation,,,3.0
2019,wsu,4,Architecture,,,1.0
2019,wsu,40,Physical sciences,,,3.0
2019,wsu,42,Psychology,,,8.0
2019,wsu,43,"Homeland Security, law enforcement, firefighting, and protective services",,0%,3.0
2019,wsu,45,Social sciences,,,10.0
2019,wsu,50,Visual and performing arts,,,1.0
2019,wsu,51,Health professions and related programs,,8%,7.0
2019,wsu,52,Business/marketing,,22%,20.0
2019,wsu,54,History,,,1.0
2019,wsu,9,Communication/journalism,,2%,7.0
2020,asu,01,Agriculture,,,0.42
2020,asu,03,Natural resources and conservation,,,2.4
2020,asu,04,Architecture,,,0.12
2020,asu,05,"Area, ethnic, and gender studies",,,0.16
2020,asu,09,Communication/journalism,,,7.59
2020,asu,11,Computer and information sciences,,,1.64
2020,asu,13,Education,,,8.26
2020,asu,15,Engineering technologies,,,1.5
2020,asu,16,"Foreign languages, literatures, and linguistics",,,0.83
2020,asu,19,Family and consumer sciences,,,1.25
2020,asu,23,English,,,1.87
2020,asu,24,Liberal arts/general studies,,,0.25
2020,asu,26,Biological/life sciences,,,4.34
2020,asu,27,Mathematics and statistics,,,0.9
2020,asu,30,Interdisciplinary studies,,,0.46
2020,asu,31,Parks and recreation,,,8.48
2020,asu,38,Philosophy and religious studies,,,0.69
2020,asu,40,Physical sciences,,,2.38
2020,asu,42,Psychology,,,5.77
2020,asu,43,"Homeland Security, law enforcement, firefighting, and protective services",,,2.93
2020,asu,44,Public administration and social services,,,2.05
2020,asu,45,Social sciences,,,6.66
2020,asu,50,Visual and performing arts,,,6.44
2020,asu,51,Health professions and related programs,,,10.36
2020,asu,52,Business/marketing,,,21.12
2020,asu,54,History,,,1.13
2020,caltech,11,Computer and information sciences,,,35.27
2020,caltech,14,Engineering,,,25.6
2020,caltech,26,Biological/life sciences,,,6.76
2020,caltech,27,Mathematics and statistics,,,7.73
2020,caltech,30,Interdisciplinary studies,,,0.48
2020,caltech,40,Physical sciences,,,24.15
2020,colgate,03,Natural resources and conservation,,,0.032
2020,colgate,05,"Area, ethnic, and gender studies",,,0.024
2020,colgate,11,Computer and information sciences,,,0.06
2020,colgate,13,Education,,,0.025
2020,colgate,16,"Foreign languages, literatures, and linguistics",,,0.05
2020,colgate,23,English,,,0.054
2020,colgate,26,Biological/life sciences,,,0.126
2020,colgate,27,Mathematics and statistics,,,0.033
2020,colgate,30,Interdisciplinary studies,,,0.025
2020,colgate,38,Philosophy and religious studies,,,0.0465
2020,colgate,40,Physical sciences,,,0.0465
2020,colgate,42,Psychology,,,0.056
2020,colgate,45,Social sciences,,,0.34
2020,colgate,50,Visual and performing arts,,,0.05
2020,colgate,54,History,,,0.032
2020,dartmouth,03,Natural resources and conservation,,,3.0
2020,dartmouth,05,"Area, ethnic, and gender studies",,,5.0
2020,dartmouth,11,Computer and information sciences,,,8.0
2020,dartmouth,14,Engineering,,,9.0
2020,dartmouth,16,"Foreign languages, literatures, and linguistics",,,2.0
2020,dartmouth,23,English,,,3.0
2020,dartmouth,26,Biological/life sciences,,,8.0
2020,dartmouth,27,Mathematics and statistics,,,7.0
2020,dartmouth,30,Interdisciplinary studies,,,2.0
2020,dartmouth,38,Philosophy and religious studies,,,2.0
2020,dartmouth,40,Physical sciences,,,4.0
2020,dartmouth,42,Psychology,,,5.0
2020,dartmouth,45,Social sciences,,,33.0
2020,dartmouth,50,Visual and performing arts,,,5.0
2020,dartmouth,54,History,,,4.0
2020,george,11,Computer and information sciences,,,2.4
2020,george,16,"Foreign languages, literatures, and linguistics",,,4.3
2020,george,23,English,,,3.7
2020,george,24,Liberal arts/general studies,,,1.2
2020,george,26,Biological/life sciences,,,4.5
2020,george,27,Mathematics and statistics,,,2.9
2020,george,30,Interdisciplinary studies,,,5.8
2020,george,38,Philosophy and religious studies,,,1.3
2020,george,40,Physical sciences,,,0.9
2020,george,42,Psychology,,,4.4
2020,george,45,Social sciences,,,34.3
2020,george,5,"Area, ethnic, and gender studies",,,2.4
2020,george,50,Visual and performing arts,,,1.3
2020,george,51,Health professions and related programs,,100.0%,3.7
2020,george,52,Business/marketing,,,25.4
2020,george,54,History,,,1.5
2020,ucsd,03,Natural resources and conservation,,,0.9
2020,ucsd,04,Architecture,,,0.6
2020,ucsd,05,"Area, ethnic, and gender studies",,,0.4
2020,ucsd,09,Communication/journalism,,,2.9
2020,ucsd,11,Computer and information sciences,,,6.3
2020,ucsd,13,Education,,,0.2
2020,ucsd,14,Engineering,,,11.9
2020,ucsd,16,"Foreign languages, literatures, and linguistics",,,0.8
2020,ucsd,19,Family and consumer sciences,,,0.8
2020,ucsd,23,English,,,0.9
2020,ucsd,26,Biological/life sciences,,,19.6
2020,ucsd,27,Mathematics and statistics,,,5.0
2020,ucsd,30,Interdisciplinary studies,,,18.5
2020,ucsd,38,Philosophy and religious studies,,,0.4
2020,ucsd,40,Physical sciences,,,4.4
2020,ucsd,42,Psychology,,,5.5
2020,ucsd,45,Social sciences,,,13.0
2020,ucsd,50,Visual and performing arts,,,2.6
2020,ucsd,51,Health professions and related programs,,,2.9
2020,ucsd,52,Business/marketing,,,1.4
2020,ucsd,54,History,,,1.0
2020,umich,11,Computer and information sciences,,,14.3
2020,umich,13,Education,,,1.0
2020,umich,14,Engineering,,,15.3
2020,umich,16,"Foreign languages, literatures, and linguistics",,,1.7
2020,umich,23,English,,,1.5
2020,umich,24,Liberal arts/general studies,,,0.9
2020,umich,26,Biological/life sciences,,,8.7
2020,umich,27,Mathematics and statistics,,,2.9
2020,umich,3,Natural resources and conservation,,,1.4
2020,umich,30,Interdisciplinary studies,,,3.5
2020,umich,31,Parks and recreation,,,3.5
2020,umich,38,Philosophy and religious studies,,,0.4
2020,umich,4,Architecture,,,0.9
2020,umich,40,Physical sciences,,,1.5
2020,umich,42,Psychology,,,8.4
2020,umich,44,Public administration and social services,,,1.0
