year,college,CIP Code,Category,Associate,Diploma/Certificates,Bachelors
2020,umich,45,Social sciences,,,11.9
2020,umich,5,"Area, ethnic, and gender studies",,,0.9
2020,umich,50,Visual and performing arts,,,4.8
2020,umich,51,Health professions and related programs,,,3.7
2020,umich,52,Business/marketing,,,8.1
2020,umich,54,History,,,1.2
2020,umich,9,Communication/journalism,,,2.7
2020,wsu,01,Agriculture,,1%,4.0
2020,wsu,04,Architecture,,,1.0
2020,wsu,09,Communication/journalism,,3%,8.0
2020,wsu,11,Computer and information sciences,,,3.0
2020,wsu,13,Education,,37%,3.0
2020,wsu,14,Engineering,,0%,11.0
2020,wsu,15,Engineering technologies,,3%,1.0
2020,wsu,16,"Foreign languages, literatures, and linguistics",,,1.0
2020,wsu,19,Family and consumer sciences,,13%,4.0
2020,wsu,23,English,,4%,1.0
2020,wsu,24,Liberal arts/general studies,,,2.0
2020,wsu,26,Biological/life sciences,,3%,7.0
2020,wsu,27,Mathematics and statistics,,,1.0
2020,wsu,30,Interdisciplinary studies,,5%,1.0
2020,wsu,31,Parks and recreation,,,3.0
2020,wsu,40,Physical sciences,,2%,2.0
2020,wsu,42,Psychology,,,7.0
2020,wsu,43,"Homeland Security, law enforcement, firefighting, and protective services",,0%,2.0
2020,wsu,45,Social sciences,,,10.0
2020,wsu,50,Visual and performing arts,,,1.0
2020,wsu,51,Health professions and related programs,,7%,6.0
2020,wsu,52,Business/marketing,,22%,19.0
2020,wsu,54,History,,,1.0
2021,asu,1,Agriculture,,,0.53
2021,asu,10,Communication technologies,,,0.02
2021,asu,11,Computer and information sciences,,,2.04
2021,asu,13,Education,,,9.16
2021,asu,15,Engineering technologies,,,1.83
2021,asu,16,"Foreign languages, literatures, and linguistics",,,0.55
2021,asu,19,Family and consumer sciences,,,1.51
2021,asu,23,English,,,2.15
2021,asu,24,Liberal arts/general studies,,,0.39
2021,asu,26,Biological/life sciences,,,3.39
2021,asu,27,Mathematics and statistics,,,0.87
2021,asu,3,Natural resources and conservation,,,2.82
2021,asu,30,Interdisciplinary studies,,,0.48
2021,asu,31,Parks and recreation,,,6.57
2021,asu,38,Philosophy and religious studies,,,0.48
2021,asu,4,Architecture,,,0.23
2021,asu,40,Physical sciences,,,2.04
2021,asu,42,Psychology,,,7.03
2021,asu,43,"Homeland Security, law enforcement, firefighting, and protective services",,,2.93
2021,asu,44,Public administration and social services,,,2.27
2021,asu,45,Social sciences,,,5.88
2021,asu,5,"Area, ethnic, and gender studies",,,0.14
2021,asu,50,Visual and performing arts,,,6.34
2021,asu,51,Health professions and related programs,,,10.03
2021,asu,52,Business/marketing,,,21.78
2021,asu,54,History,,,0.89
2021,asu,9,Communication/journalism,,,7.65
2021,caltech,11,Computer and information sciences,,,39.2
2021,caltech,14,Engineering,,,28.6
2021,caltech,26,Biological/life sciences,,,4.4
2021,caltech,27,Mathematics and statistics,,,9.7
2021,caltech,40,Physical sciences,,,17.6
2021,caltech,45,Social sciences,,,0.4
2021,colgate,03,Natural resources and conservation,,,0.0435
2021,colgate,05,"Area, ethnic, and gender studies",,,0.0301
2021,colgate,11,Computer and information sciences,,,0.0491
2021,colgate,13,Education,,,0.0223
2021,colgate,16,"Foreign languages, literatures, and linguistics",,,0.0513
2021,colgate,23,English,,,0.0603
2021,colgate,24,Liberal arts/general studies,,,0.0022
2021,colgate,26,Biological/life sciences,,,0.1261
2021,colgate,27,Mathematics and statistics,,,0.0301
2021,colgate,30,Interdisciplinary studies,,,0.0402
2021,colgate,38,Philosophy and religious studies,,,0.0413
2021,colgate,40,Physical sciences,,,0.0368
2021,colgate,42,Psychology,,,0.0625
2021,colgate,45,Social sciences,,,0.306
2021,colgate,50,Visual and performing arts,,,0.0502
2021,colgate,54,History,,,0.048
2021,dartmouth,03,Natural resources and conservation,,,3.0
2021,dartmouth,05,"Area, ethnic, and gender studies",,,6.0
2021,dartmouth,11,Computer and information sciences,,,8.0
2021,dartmouth,14,Engineering,,,8.0
2021,dartmouth,16,"Foreign languages, literatures, and linguistics",,,3.0
2021,dartmouth,23,English,,,4.0
2021,dartmouth,26,Biological/life sciences,,,10.0
2021,dartmouth,27,Mathematics and statistics,,,7.0
2021,dartmouth,30,Interdisciplinary studies,,,2.0
2021,dartmouth,38,Philosophy and religious studies,,,2.0
2021,dartmouth,40,Physical sciences,,,3.0
2021,dartmouth,42,Psychology,,,4.0
2021,dartmouth,45,Social sciences,,,32.0
2021,dartmouth,50,Visual and performing arts,,,4.0
2021,dartmouth,54,History,,,4.0
2021,george,05,"Area, ethnic, and gender studies",,,1.9
2021,george,11,Computer and information sciences,,,2.0
2021,george,16,"Foreign languages, literatures, and linguistics",,,3.5
2021,george,23,English,,,2.8
2021,george,24,Liberal arts/general studies,,,1.8
2021,george,26,Biological/life sciences,,,5.7
2021,george,27,Mathematics and statistics,,,2.2
2021,george,30,Interdisciplinary studies,,,7.2
2021,george,38,Philosophy and religious studies,,,0.9
2021,george,40,Physical sciences,,,1.4
2021,george,42,Psychology,,,4.5
2021,george,45,Social sciences,,,38.8
2021,george,50,Visual and performing arts,,,1.2
2021,george,51,Health professions and related programs,,100.0%,4.6
2021,george,52,Business/marketing,,,19.8
2021,george,54,History,,,1.7
2021,ucsd,03,Natural resources and conservation,,,0.8
2021,ucsd,04,Architecture,,,0.9
2021,ucsd,05,"Area, ethnic, and gender studies",,,0.4
2021,ucsd,09,Communication/journalism,,,2.9
2021,ucsd,11,Computer and information sciences,,,8.8
2021,ucsd,13,Education,,,0.4
2021,ucsd,14,Engineering,,,12.5
2021,ucsd,16,"Foreign languages, literatures, and linguistics",,,0.7
2021,ucsd,19,Family and consumer sciences,,,0.9
2021,ucsd,23,English,,,1.0
2021,ucsd,24,Liberal arts/general studies,,,0.1
2021,ucsd,26,Biological/life sciences,,,18.2
2021,ucsd,27,Mathematics and statistics,,,4.4
2021,ucsd,30,Interdisciplinary studies,,,16.0
2021,ucsd,38,Philosophy and religious studies,,,0.5
2021,ucsd,40,Physical sciences,,,4.9
2021,ucsd,42,Psychology,,,6.3
2021,ucsd,45,Social sciences,,,12.8
2021,ucsd,50,Visual and performing arts,,,2.3
2021,ucsd,51,Health professions and related programs,,,3.2
2021,ucsd,52,Business/marketing,,,1.3
2021,ucsd,54,History,,,0.7
2021,umich,11,Computer and information sciences,,,13.9
2021,umich,13,Education,,,0.9
2021,umich,14,Engineering,,,16.0
2021,umich,16,"Foreign languages, literatures, and linguistics",,,1.8
2021,umich,23,English,,,1.5
2021,umich,24,Liberal arts/general studies,,,0.8
2021,umich,26,Biological/life sciences,,,9.2
2021,umich,27,Mathematics and statistics,,,3.0
2021,umich,3,Natural resources and conservation,,,1.5
2021,umich,30,Interdisciplinary studies,,,3.7
2021,umich,31,Parks and recreation,,,3.3
2021,umich,38,Philosophy and religious studies,,,0.5
2021,umich,4,Architecture,,,0.7
2021,umich,40,Physical sciences,,,1.5
2021,umich,42,Psychology,,,7.7
2021,umich,44,Public administration and social services,,,1.0
2021,umich,45,Social sciences,,,11.2
2021,umich,5,"Area, ethnic, and gender studies",,,1.0
2021,umich,50,Visual and performing arts,,,4.9
2021,umich,51,Health professions and related programs,,,3.9
2021,umich,52,Business/marketing,,,7.9
2021,umich,54,History,,,1.3
2021,umich,9,Communication/journalism,,,2.9
2021,wsu,01,Agriculture,,1%,4.0
2021,wsu,04,Architecture,,,1.0
2021,wsu,09,Communication/journalism,,3%,8.0
2021,wsu,11,Computer and information sciences,,0%,3.0
2021,wsu,13,Education,,43%,3.0
2021,wsu,14,Engineering,,,11.0
2021,wsu,15,Engineering technologies,,3%,1.0
2021,wsu,16,"Foreign languages, literatures, and linguistics",,,1.0
2021,wsu,19,Family and consumer sciences,,10%,4.0
2021,wsu,23,English,,3%,2.0
2021,wsu,24,Liberal arts/general studies,,0%,2.0
2021,wsu,26,Biological/life sciences,,2%,7.0
2021,wsu,27,Mathematics and statistics,,,1.0
2021,wsu,30,Interdisciplinary studies,,3%,1.0
2021,wsu,31,Parks and recreation,,,2.0
2021,wsu,38,Philosophy and religious studies,,,1.0
2021,wsu,40,Physical sciences,,2%,2.0
2021,wsu,42,Psychology,,,8.0
2021,wsu,45,Social sciences,,,12.0
2021,wsu,50,Visual and performing arts,,,1.0
2021,wsu,51,Health professions and related programs,,7%,6.0
2021,wsu,52,Business/marketing,,22%,18.0
2021,wsu,54,History,,,1.0
2022,asu,1,Agriculture,,,0.39
2022,asu,10,Communication technologies,,,0.16
2022,asu,11,Computer and information sciences,,,1.55
2022,asu,13,Education,,,9.32
2022,asu,15,Engineering technologies,,,1.29
2022,asu,16,"Foreign languages, literatures, and linguistics",,,0.67
2022,asu,19,Family and consumer sciences,,,1.73
2022,asu,23,English,,,1.48
2022,asu,24,Liberal arts/general studies,,,0.37
2022,asu,26,Biological/life sciences,,,3.62
2022,asu,27,Mathematics and statistics,,,1.04
2022,asu,3,Natural resources and conservation,,,2.74
2022,asu,30,Interdisciplinary studies,,,0.35
2022,asu,31,Parks and recreation,,,8.79
2022,asu,38,Philosophy and religious studies,,,0.62
2022,asu,4,Architecture,,,0.12
2022,asu,40,Physical sciences,,,2.24
2022,asu,42,Psychology,,,7.13
2022,asu,43,"Homeland Security, law enforcement, firefighting, and protective services",,,3.34
2022,asu,44,Public administration and social services,,,2.58
2022,asu,45,Social sciences,,,5.83
2022,asu,5,"Area, ethnic, and gender studies",,,0.09
2022,asu,50,Visual and performing arts,,,5.72
2022,asu,51,Health professions and related programs,,,9.64
2022,asu,52,Business/marketing,,,20.2
2022,asu,54,History,,,0.85
2022,asu,9,Communication/journalism,,,8.14
2022,caltech,11,Computer and information sciences,,,38.1
2022,caltech,15,Engineering technologies,,,29.8
2022,caltech,26,Biological/life sciences,,,5.0
2022,caltech,27,Mathematics and statistics,,,6.4
2022,caltech,40,Physical sciences,,,19.7
2022,caltech,52.0,Business/marketing,,,0.9
2022,colgate,03,Natural resources and conservation,,,3.92
2022,colgate,04,Architecture,,,2.23
2022,colgate,11,Computer and information sciences,,,5.2
2022,colgate,13,Education,,,1.9
2022,colgate,16,"Foreign languages, literatures, and linguistics",,,4.77
2022,colgate,23,English,,,3.82
2022,colgate,24,Liberal arts/general studies,,,0.32
2022,colgate,27,Mathematics and statistics,,,4.03
2022,colgate,30,Interdisciplinary studies,,,3.08
2022,colgate,38,Philosophy and religious studies,,,3.08
2022,colgate,40,Physical sciences,,,5.09
2022,colgate,42,Psychology,,,7.85
2022,colgate,45,Social sciences,,,35.3
2022,colgate,50,Visual and performing arts,,,5.3
2022,colgate,54,History,,,3.29
2022,dartmouth,03,Natural resources and conservation,,,3.0
2022,dartmouth,05,"Area, ethnic, and gender studies",,,5.0
2022,dartmouth,11,Computer and information sciences,,,10.0
2022,dartmouth,14,Engineering,,,9.0
2022,dartmouth,16,"Foreign languages, literatures, and linguistics",,,2.0
2022,dartmouth,23,English,,,3.0
2022,dartmouth,26,Biological/life sciences,,,7.0
2022,dartmouth,27,Mathematics and statistics,,,9.0
2022,dartmouth,30,Interdisciplinary studies,,,3.0
2022,dartmouth,38,Philosophy and religious studies,,,2.0
2022,dartmouth,40,Physical sciences,,,2.0
2022,dartmouth,42,Psychology,,,6.0
2022,dartmouth,45,Social sciences,,,32.0
2022,dartmouth,50,Visual and performing arts,,,5.0
2022,dartmouth,54,History,,,3.0
2022,george,11,Computer and information sciences,,8.33,1.68
2022,george,16,"Foreign languages, literatures, and linguistics",,,2.35
2022,george,23,English,,,3.53
2022,george,24,Liberal arts/general studies,,,1.01
2022,george,26,Biological/life sciences,,,6.94
2022,george,27,Mathematics and statistics,,,2.29
2022,george,30,Interdisciplinary studies,,,7.72
2022,george,38,Philosophy and religious studies,,,0.95
2022,george,40,Physical sciences,,,0.9
2022,george,42,Psychology,,,5.09
2022,george,45,Social sciences,,,38.44
2022,george,5,"Area, ethnic, and gender studies",,,2.07
2022,george,50,Visual and performing arts,,,0.56
2022,george,51,Health professions and related programs,,91.67,4.42
2022,george,52,Business/marketing,,,20.09
2022,george,54,History,,,1.96
2022,ucsd,03,Natural resources and conservation,,,1.0
2022,ucsd,04,Architecture,,,0.9
2022,ucsd,05,"Area, ethnic, and gender studies",,,0.3
2022,ucsd,09,Communication/journalism,,,2.8
2022,ucsd,11,Computer and information sciences,,,8.6
2022,ucsd,13,Education,,,0.5
2022,ucsd,14,Engineering,,,11.7
2022,ucsd,16,"Foreign languages, literatures, and linguistics",,,0.7
2022,ucsd,19,Family and consumer sciences,,,0.9
2022,ucsd,23,English,,,1.0
2022,ucsd,26,Biological/life sciences,,,18.9
2022,ucsd,27,Mathematics and statistics,,,4.3
2022,ucsd,30,Interdisciplinary studies,,,16.8
2022,ucsd,38,Philosophy and religious studies,,,0.3
2022,ucsd,40,Physical sciences,,,4.6
2022,ucsd,42,Psychology,,,7.6
2022,ucsd,45,Social sciences,,,11.2
2022,ucsd,50,Visual and performing arts,,,2.1
2022,ucsd,51,Health professions and related programs,,,3.4
2022,ucsd,52,Business/marketing,,,1.8
2022,ucsd,54,History,,,0.7
2022,umich,11,Computer and information sciences,,,14.0
2022,umich,13,Education,,,1.0
2022,umich,14,Engineering,,,15.0
2022,umich,16,"Foreign languages, literatures, and linguistics",,,2.0
2022,umich,23,English,,,1.0
2022,umich,24,Liberal arts/general studies,,,1.0
2022,umich,26,Biological/life sciences,,,10.0
2022,umich,27,Mathematics and statistics,,,3.0
2022,umich,3,Natural resources and conservation,,,1.0
2022,umich,30,Interdisciplinary studies,,,5.0
2022,umich,31,Parks and recreation,,,3.0
2022,umich,4,Architecture,,,1.0
2022,umich,40,Physical sciences,,,2.0
2022,umich,42,Psychology,,,8.0
2022,umich,44,Public administration and social services,,,1.0
2022,umich,45,Social sciences,,,11.0
2022,umich,5,"Area, ethnic, and gender studies",,,1.0
2022,umich,50,Visual and performing arts,,,5.0
2022,umich,51,Health professions and related programs,,,5.0
2022,umich,52,Business/marketing,,,8.0
2022,umich,54,History,,,1.0
2022,umich,9,Communication/journalism,,,3.0
2022,wsu,01,Agriculture,,1%,3.0
2022,wsu,04,Architecture,,,1.0
2022,wsu,09,Communication/journalism,,6%,8.0
2022,wsu,11,Computer and information sciences,,,3.0
2022,wsu,13,Education,,36%,3.0
2022,wsu,14,Engineering,,,10.0
2022,wsu,15,Engineering technologies,,4%,1.0
2022,wsu,16,"Foreign languages, literatures, and linguistics",,,1.0
2022,wsu,19,Family and consumer sciences,,4%,3.0
2022,wsu,23,English,,2%,2.0
2022,wsu,24,Liberal arts/general studies,,0%,2.0
2022,wsu,26,Biological/life sciences,,1%,9.0
2022,wsu,27,Mathematics and statistics,,0%,1.0
2022,wsu,30,Interdisciplinary studies,,2%,1.0
2022,wsu,31,Parks and recreation,,,2.0
2022,wsu,40,Physical sciences,,1%,2.0
2022,wsu,42,Psychology,,,8.0
2022,wsu,45,Social sciences,,,10.0
2022,wsu,50,Visual and performing arts,,2%,1.0
2022,wsu,51,Health professions and related programs,,7%,7.0
2022,wsu,52,Business/marketing,,34%,21.0
2022,wsu,54,History,,,1.0
2023,asu,1,Agriculture,,,0.07
2023,asu,10,Communication technologies,,,0.19
2023,asu,11,Computer and information sciences,,,2.07
2023,asu,13,Education,,,9.27
2023,asu,15,Engineering technologies,,,1.34
2023,asu,16,"Foreign languages, literatures, and linguistics",,,0.61
2023,asu,19,Family and consumer sciences,,,1.44
2023,asu,23,English,,,1.75
2023,asu,24,Liberal arts/general studies,,,0.44
2023,asu,26,Biological/life sciences,,,4.01
2023,asu,27,Mathematics and statistics,,,0.88
2023,asu,3,Natural resources and conservation,,,2.53
2023,asu,30,Interdisciplinary studies,,,0.39
2023,asu,31,Parks and recreation,,,8.18
2023,asu,38,Philosophy and religious studies,,,0.26
2023,asu,4,Architecture,,,0.22
2023,asu,40,Physical sciences,,,2.21
2023,asu,42,Psychology,,,7.71
2023,asu,43,"Homeland Security, law enforcement, firefighting, and protective services",,,3.48
2023,asu,44,Public administration and social services,,,2.51
2023,asu,45,Social sciences,,,4.77
2023,asu,5,"Area, ethnic, and gender studies",,,0.14
2023,asu,50,Visual and performing arts,,,6.16
2023,asu,51,Health professions and related programs,,,8.88
2023,asu,52,Business/marketing,,,22.9
2023,asu,54,History,,,1.46
2023,asu,9,Communication/journalism,,,6.13
2023,caltech,11,Computer and information sciences,,,30.5
2023,caltech,14,Engineering,,,36.1
2023,caltech,26,Biological/life sciences,,,6.0
2023,caltech,27,Mathematics and statistics,,,10.7
2023,caltech,40,Physical sciences,,,13.3
2023,caltech,52,History,,,0.4
2023,colgate,03,Natural resources and conservation,,,0.0407
2023,colgate,05,"Area, ethnic, and gender studies",,,0.0193
2023,colgate,11,Computer and information sciences,,,0.0665
2023,colgate,13,Education,,,0.0214
2023,colgate,16,"Foreign languages, literatures, and linguistics",,,0.0289
2023,colgate,23,English,,,0.0418
2023,colgate,24,Liberal arts/general studies,,,0.0011
2023,colgate,26,Biological/life sciences,,,0.1308
2023,colgate,27,Mathematics and statistics,,,0.0204
2023,colgate,30,Interdisciplinary studies,,,0.0364
2023,colgate,38,Philosophy and religious studies,,,0.0439
2023,colgate,40,Physical sciences,,,0.0504
2023,colgate,42,Psychology,,,0.0665
2023,colgate,45,Social sciences,,,0.343
2023,colgate,50,Visual and performing arts,,,0.0472
2023,colgate,54,History,,,0.0418
2023,dartmouth,11,Computer and information sciences,,,9.2
2023,dartmouth,14,Engineering,,,6.1
2023,dartmouth,16,"Foreign languages, literatures, and linguistics",,,3.5
2023,dartmouth,23,English,,,2.9
2023,dartmouth,26,Biological/life sciences,,,8.5
2023,dartmouth,27,Mathematics and statistics,,,8.0
2023,dartmouth,30,Interdisciplinary studies,,,9.1
2023,dartmouth,38,Philosophy and religious studies,,,3.0
2023,dartmouth,40,Physical sciences,,,3.9
2023,dartmouth,42,Psychology,,,3.4
2023,dartmouth,45,Social sciences,,,30.7
2023,dartmouth,5,"Area, ethnic, and gender studies",,,4.6
2023,dartmouth,50,Visual and performing arts,,,4.3
2023,dartmouth,54,History,,,2.8
2023,george,05,"Area, ethnic, and gender studies",,,1.94
2023,george,11,Computer and information sciences,,6.67%,2.32
2023,george,16,"Foreign languages, literatures, and linguistics",,,2.53
2023,george,23,English,,,2.32
2023,george,24,Liberal arts/general studies,,,1.29
2023,george,26,Biological/life sciences,,,5.98
2023,george,27,Mathematics and statistics,,,2.15
2023,george,30,Interdisciplinary studies,,,4.95
2023,george,38,Philosophy and religious studies,,,0.92
2023,george,40,Physical sciences,,,1.13
2023,george,42,Psychology,,,4.69
2023,george,45,Social sciences,,,41.95
2023,george,50,Visual and performing arts,,,1.18
2023,george,51,Health professions and related programs,,93.33%,5.01
2023,george,52,Business/marketing,,,19.92
2023,george,54,History,,,1.72
2023,ucsd,11,Computer and information sciences,,,8.4
2023,ucsd,13,Education,,,0.5
2023,ucsd,14,Engineering,,,10.9
2023,ucsd,16,"Foreign languages, literatures, and linguistics",,,0.5
2023,ucsd,19,Family and consumer sciences,,,0.6
2023,ucsd,23,English,,,1.0
2023,ucsd,26,Biological/life sciences,,,19.5
2023,ucsd,27,Mathematics and statistics,,,4.3
2023,ucsd,3,Natural resources and conservation,,,1.0
2023,ucsd,30,Interdisciplinary studies,,,15.9
2023,ucsd,38,Philosophy and religious studies,,,0.4
2023,ucsd,4,Architecture,,,1.0
2023,ucsd,40,Physical sciences,,,3.6
2023,ucsd,42,Psychology,,,8.7
2023,ucsd,45,Social sciences,,,10.3
2023,ucsd,5,"Area, ethnic, and gender studies",,,0.3
2023,ucsd,50,Visual and performing arts,,,2.8
2023,ucsd,51,Health professions and related programs,,,3.6
2023,ucsd,52,Business/marketing,,,3.3
2023,ucsd,54,History,,,0.7
2023,ucsd,9,Communication/journalism,,,2.6
2023,umich,11,Computer and information sciences,,,16.0
2023,umich,13,Education,,,1.0
2023,umich,14,Engineering,,,14.0
2023,umich,16,"Foreign languages, literatures, and linguistics",,,1.0
2023,umich,23,English,,,1.0
2023,umich,24,Liberal arts/general studies,,,1.0
2023,umich,26,Biological/life sciences,,,9.0
2023,umich,27,Mathematics and statistics,,,3.0
2023,umich,3,Natural resources and conservation,,,1.0
2023,umich,30,Interdisciplinary studies,,,5.0
2023,umich,31,Parks and recreation,,,3.0
2023,umich,4,Architecture,,,1.0
2023,umich,40,Physical sciences,,,2.0
2023,umich,42,Psychology,,,8.0
2023,umich,44,Public administration and social services,,,1.0
2023,umich,45,Social sciences,,,11.0
2023,umich,5,"Area, ethnic, and gender studies",,,1.0
2023,umich,50,Visual and performing arts,,,5.0
2023,umich,51,Health professions and related programs,,,4.0
2023,umich,52,Business/marketing,,,8.0
2023,umich,54,History,,,1.0
2023,umich,9,Communication/journalism,,,2.0
2023,wsu,1,Agriculture,,0.0,3.0
2023,wsu,11,Computer and information sciences,,,5.0
2023,wsu,13,Education,,33.0,4.0
2023,wsu,14,Engineering,,,8.0
2023,wsu,15,Engineering technologies,,4.0,1.0
2023,wsu,19,Family and consumer sciences,,4.0,3.0
2023,wsu,23,English,,2.0,2.0
2023,wsu,24,Liberal arts/general studies,,,1.0
2023,wsu,26,Biological/life sciences,,1.0,9.0
2023,wsu,27,Mathematics and statistics,,0.0,1.0
2023,wsu,30,Interdisciplinary studies,,1.0,2.0
2023,wsu,31,Parks and recreation,,,1.0
2023,wsu,4,Architecture,,,1.0
2023,wsu,40,Physical sciences,,0.0,3.0
2023,wsu,42,Psychology,,,9.0
2023,wsu,45,Social sciences,,,11.0
2023,wsu,50,Visual and performing arts,,3.0,1.0
2023,wsu,51,Health professions and related programs,,5.0,7.0
2023,wsu,52,Business/marketing,,39.0,18.0
2023,wsu,54,History,,,1.0
2023,wsu,9,Communication/journalism,,6.0,8.0
