Year,College,Category,Bachelors
2014,asu,Computer science,1.0
2014,asu,Education,13.8
2014,asu,Engineering,1.9
2014,asu,Humanities,5.5
2014,asu,Social sciences,17.0
2014,asu,Biological sciences,3.7
2014,asu,Mathematics,0.6
2014,asu,Environmental sciences,2.6
2014,asu,Hospitality and recreation,6.7
2014,asu,Architecture,0.3
2014,asu,Physical sciences,2.5
2014,asu,Public safety,4.0
2014,asu,Public administration,1.8
2014,asu,Arts,6.1
2014,asu,Health sciences,8.8
2014,asu,Business,17.6
2014,asu,Communication and media,6.2
2014,caltech,Biological sciences,13.0
2014,caltech,Business,1.0
2014,caltech,Computer science,18.0
2014,caltech,Engineering,36.0
2014,caltech,Mathematics,11.0
2014,caltech,Physical sciences,22.0
2014,colgate,Computer science,1.74
2014,colgate,Education,1.53
2014,colgate,Humanities,26.39
2014,colgate,Biological sciences,9.71
2014,colgate,Mathematics,2.4
2014,colgate,Environmental sciences,3.16
2014,colgate,Social sciences,45.69
2014,colgate,Physical sciences,5.02
2014,colgate,Arts,4.36
2014,dartmouth,Computer science,4.0
2014,dartmouth,Engineering,8.0
2014,dartmouth,Humanities,17.0
2014,dartmouth,Biological sciences,10.0
2014,dartmouth,Mathematics,4.0
2014,dartmouth,Environmental sciences,4.0
2014,dartmouth,Social sciences,45.0
2014,dartmouth,Physical sciences,4.0
2014,dartmouth,Arts,5.0
2014,george,Computer science,0.73
2014,george,Humanities,14.309999999999999
2014,george,Social sciences,44.660000000000004
2014,george,Biological sciences,4.91
2014,george,Mathematics,1.95
2014,george,Physical sciences,0.91
2014,george,Arts,2.27
2014,george,Health sciences,6.91
2014,george,Business,23.35
2014,ucsd,Engineering,14.0
2014,ucsd,Biological sciences,22.0
2014,ucsd,Social sciences,16.0
2014,ucsd,Other,48.0
2014,umich,Computer science,4.1
2014,umich,Education,1.2
2014,umich,Engineering,16.0
2014,umich,Humanities,10.399999999999999
2014,umich,Social sciences,31.099999999999998
2014,umich,Biological sciences,9.7
2014,umich,Mathematics,3.0
2014,umich,Environmental sciences,1.4
2014,umich,Hospitality and recreation,2.8
2014,umich,Architecture,0.9
2014,umich,Physical sciences,1.4
2014,umich,Public administration,0.8
2014,umich,Arts,5.4
2014,umich,Health sciences,3.1
2014,umich,Business,5.9
2014,umich,Communication and media,2.8
2014,wsu,Agriculture,3.0
2014,wsu,Computer science,1.0
2014,wsu,Education,3.0
2014,wsu,Engineering,10.0
2014,wsu,Humanities,6.0
2014,wsu,Social sciences,26.0
2014,wsu,Biological sciences,6.0
2014,wsu,Mathematics,1.0
2014,wsu,Environmental sciences,1.0
2014,wsu,Hospitality and recreation,3.0
2014,wsu,Architecture,1.0
2014,wsu,Physical sciences,1.0
2014,wsu,Public safety,3.0
2014,wsu,Arts,1.0
2014,wsu,Health sciences,8.0
2014,wsu,Business,18.0
2014,wsu,Communication and media,8.0
2015,asu,Agriculture,0.16
2015,asu,Computer science,1.24
2015,asu,Education,11.5
2015,asu,Engineering,1.52
2015,asu,Humanities,5.25
2015,asu,Social sciences,15.85
2015,asu,Biological sciences,3.36
2015,asu,Mathematics,0.83
2015,asu,Environmental sciences,2.33
2015,asu,Hospitality and recreation,7.32
2015,asu,Architecture,0.28
2015,asu,Physical sciences,2.59
2015,asu,Public safety,4.14
2015,asu,Public administration,2.87
2015,asu,Arts,6.9
2015,asu,Health sciences,9.07
2015,asu,Business,18.38
2015,asu,Communication and media,6.41
2015,caltech,Computer science,21.0
2015,caltech,Engineering,35.0
2015,caltech,Biological sciences,8.0
2015,caltech,Mathematics,12.0
2015,caltech,Physical sciences,22.5
2015,caltech,Social sciences,0.5
2015,caltech,Business,1.0
2015,colgate,Computer science,2.6
2015,colgate,Education,1.7
2015,colgate,Humanities,23.8
2015,colgate,Biological sciences,14.5
2015,colgate,Mathematics,1.9
2015,colgate,Environmental sciences,3.7
2015,colgate,Social sciences,44.3
2015,colgate,Physical sciences,4.8
2015,colgate,Arts,2.7
2015,dartmouth,Computer science,4.0
2015,dartmouth,Engineering,6.0
2015,dartmouth,Humanities,15.0
2015,dartmouth,Biological sciences,12.0
2015,dartmouth,Mathematics,2.0
2015,dartmouth,Environmental sciences,2.0
2015,dartmouth,Social sciences,50.0
2015,dartmouth,Physical sciences,3.0
2015,dartmouth,Arts,5.0
2015,george,Computer science,0.72
2015,george,Humanities,11.58
2015,george,Social sciences,48.15
2015,george,Biological sciences,4.82
2015,george,Mathematics,1.85
2015,george,Physical sciences,0.63
2015,george,Arts,1.89
2015,george,Health sciences,5.46
2015,george,Business,24.93
2015,ucsd,Computer science,7.0
2015,ucsd,Biological sciences,18.0
2015,ucsd,Social sciences,27.0
2015,ucsd,Other,48.0
2015,umich,Computer science,5.4
2015,umich,Education,1.1
2015,umich,Engineering,14.9
2015,umich,Humanities,10.8
2015,umich,Social sciences,30.5
2015,umich,Biological sciences,9.1
2015,umich,Mathematics,3.3
2015,umich,Environmental sciences,1.4
2015,umich,Hospitality and recreation,2.9
2015,umich,Architecture,0.9
2015,umich,Physical sciences,1.6
2015,umich,Public administration,0.8
2015,umich,Arts,5.7
2015,umich,Health sciences,2.1
2015,umich,Business,6.6
2015,umich,Communication and media,3.1
2015,wsu,Agriculture,3.0
2015,wsu,Computer science,2.0
2015,wsu,Education,3.0
2015,wsu,Engineering,11.0
2015,wsu,Humanities,4.0
2015,wsu,Social sciences,25.0
2015,wsu,Biological sciences,6.0
2015,wsu,Mathematics,1.0
2015,wsu,Environmental sciences,1.0
2015,wsu,Hospitality and recreation,4.0
2015,wsu,Architecture,1.0
2015,wsu,Physical sciences,1.0
2015,wsu,Public safety,3.0
2015,wsu,Arts,2.0
2015,wsu,Health sciences,7.0
2015,wsu,Business,20.0
2015,wsu,Communication and media,8.0
2016,asu,Agriculture,0.4
2016,asu,Computer science,1.4
2016,asu,Education,10.5
2016,asu,Engineering,1.4
2016,asu,Humanities,4.8
2016,asu,Social sciences,14.5
2016,asu,Biological sciences,3.2
2016,asu,Mathematics,0.9
2016,asu,Environmental sciences,2.7
2016,asu,Hospitality and recreation,7.4
2016,asu,Architecture,0.2
2016,asu,Physical sciences,2.6
2016,asu,Public safety,4.1
2016,asu,Public administration,2.6
2016,asu,Arts,6.2
2016,asu,Health sciences,10.7
2016,asu,Business,18.6
2016,asu,Communication and media,7.9
2016,caltech,Computer science,23.0
2016,caltech,Engineering,37.0
2016,caltech,Humanities,0.8
2016,caltech,Biological sciences,7.0
2016,caltech,Mathematics,14.0
2016,caltech,Physical sciences,18.0
2016,caltech,Social sciences,0.4
2016,caltech,Business,0.4
2016,colgate,Computer science,3.71
2016,colgate,Education,1.32
2016,colgate,Humanities,21.08
2016,colgate,Biological sciences,12.1
2016,colgate,Mathematics,2.16
2016,colgate,Environmental sciences,4.31
2016,colgate,Social sciences,46.22
2016,colgate,Physical sciences,5.99
2016,colgate,Arts,3.11
2016,dartmouth,Computer science,5.0
2016,dartmouth,Engineering,8.0
2016,dartmouth,Humanities,16.0
2016,dartmouth,Biological sciences,10.0
2016,dartmouth,Mathematics,4.0
2016,dartmouth,Environmental sciences,3.0
2016,dartmouth,Social sciences,47.0
2016,dartmouth,Physical sciences,4.0
2016,dartmouth,Arts,4.0
2016,george,Computer science,1.4
2016,george,Humanities,12.3
2016,george,Social sciences,51.8
2016,george,Biological sciences,5.9
2016,george,Mathematics,1.2
2016,george,Physical sciences,1.0
2016,george,Arts,1.8
2016,george,Health sciences,6.2
2016,george,Business,18.4
2016,ucsd,Engineering,9.0
2016,ucsd,Biological sciences,21.0
2016,ucsd,Social sciences,19.0
2016,ucsd,Communication and media,5.0
2016,ucsd,Other,46.0
2016,umich,Computer science,7.4
2016,umich,Education,1.1
2016,umich,Engineering,15.7
2016,umich,Humanities,8.8
2016,umich,Social sciences,29.0
2016,umich,Biological sciences,8.5
2016,umich,Mathematics,3.3
2016,umich,Environmental sciences,1.5
2016,umich,Hospitality and recreation,2.8
2016,umich,Architecture,0.7
2016,umich,Physical sciences,2.0
2016,umich,Public administration,0.8
2016,umich,Arts,5.9
2016,umich,Health sciences,2.6
2016,umich,Business,6.8
2016,umich,Communication and media,2.9
2016,wsu,Agriculture,3.0
2016,wsu,Computer science,2.0
2016,wsu,Education,3.0
2016,wsu,Engineering,11.0
2016,wsu,Humanities,4.0
2016,wsu,Social sciences,26.0
2016,wsu,Biological sciences,6.0
2016,wsu,Mathematics,1.0
2016,wsu,Environmental sciences,1.0
2016,wsu,Hospitality and recreation,3.0
2016,wsu,Architecture,1.0
2016,wsu,Physical sciences,2.0
2016,wsu,Public safety,3.0
2016,wsu,Arts,1.0
2016,wsu,Health sciences,8.0
2016,wsu,Business,20.0
2016,wsu,Communication and media,7.0
2017,asu,Agriculture,0.6
2017,asu,Computer science,1.68
2017,asu,Education,10.69
2017,asu,Engineering,1.46
2017,asu,Humanities,4.85
2017,asu,Social sciences,14.05
2017,asu,Biological sciences,4.06
2017,asu,Mathematics,0.84
2017,asu,Environmental sciences,2.31
2017,asu,Hospitality and recreation,7.16
2017,asu,Architecture,0.14
2017,asu,Physical sciences,3.34
2017,asu,Public safety,3.84
2017,asu,Public administration,2.04
2017,asu,Arts,5.21
2017,asu,Health sciences,11.34
2017,asu,Business,19.48
2017,asu,Communication and media,6.92
2017,caltech,Computer science,26.0
2017,caltech,Engineering,36.0
2017,caltech,Humanities,0.4
2017,caltech,Biological sciences,5.0
2017,caltech,Mathematics,11.0
2017,caltech,Physical sciences,20.0
2017,caltech,Business,2.0
2017,colgate,Computer science,3.74
2017,colgate,Education,3.17
2017,colgate,Humanities,20.19
2017,colgate,Biological sciences,12.59
2017,colgate,Mathematics,2.27
2017,colgate,Environmental sciences,4.42
2017,colgate,Social sciences,44.56
2017,colgate,Physical sciences,5.1
2017,colgate,Arts,3.97
2017,dartmouth,Computer science,8.0
2017,dartmouth,Engineering,8.0
2017,dartmouth,Humanities,13.0
2017,dartmouth,Biological sciences,9.0
2017,dartmouth,Mathematics,3.0
2017,dartmouth,Environmental sciences,3.0
2017,dartmouth,Social sciences,47.0
2017,dartmouth,Physical sciences,4.0
2017,dartmouth,Arts,5.0
2017,george,Computer science,1.5709
2017,george,Humanities,12.5224
2017,george,Social sciences,46.6786
2017,george,Biological sciences,4.6679
2017,george,Mathematics,2.1993
2017,george,Physical sciences,0.7181
2017,george,Arts,1.8851
2017,george,Health sciences,3.5907
2017,george,Business,26.167
2017,ucsd,Engineering,27.0
2017,ucsd,Humanities,3.0
2017,ucsd,Biological sciences,21.0
2017,ucsd,Mathematics,4.0
2017,ucsd,Physical sciences,3.0
2017,ucsd,Social sciences,32.0
2017,ucsd,Arts,3.0
2017,ucsd,Health sciences,3.0
2017,ucsd,Communication and media,4.0
2017,umich,Computer science,8.6
2017,umich,Education,1.0
2017,umich,Engineering,17.1
2017,umich,Humanities,6.199999999999999
2017,umich,Social sciences,26.599999999999998
2017,umich,Biological sciences,9.4
2017,umich,Mathematics,3.2
2017,umich,Environmental sciences,1.3
2017,umich,Hospitality and recreation,3.7
2017,umich,Architecture,0.8
2017,umich,Physical sciences,1.7
2017,umich,Public administration,1.0
2017,umich,Arts,5.3
2017,umich,Health sciences,3.0
2017,umich,Business,7.6
2017,umich,Communication and media,3.3
2017,wsu,Agriculture,3.0
2017,wsu,Computer science,2.0
2017,wsu,Education,3.0
2017,wsu,Engineering,11.0
2017,wsu,Humanities,3.0
2017,wsu,Social sciences,25.0
2017,wsu,Biological sciences,6.0
2017,wsu,Mathematics,1.0
2017,wsu,Hospitality and recreation,3.0
2017,wsu,Architecture,1.0
2017,wsu,Physical sciences,2.0
2017,wsu,Public safety,3.0
2017,wsu,Arts,1.0
2017,wsu,Health sciences,7.0
2017,wsu,Business,21.0
2017,wsu,Communication and media,8.0
2018,asu,Agriculture,0.58
2018,asu,Computer science,1.53
2018,asu,Education,9.17
2018,asu,Engineering,0.94
2018,asu,Humanities,4.42
2018,asu,Social sciences,15.399999999999999
2018,asu,Biological sciences,4.02
2018,asu,Mathematics,0.7
2018,asu,Environmental sciences,2.37
2018,asu,Hospitality and recreation,7.26
2018,asu,Architecture,0.12
2018,asu,Physical sciences,1.98
2018,asu,Public safety,3.34
2018,asu,Public administration,2.03
2018,asu,Arts,6.08
2018,asu,Health sciences,11.64
2018,asu,Business,20.6
2018,asu,Communication and media,7.79
2018,caltech,Computer science,25.0
2018,caltech,Engineering,37.0
2018,caltech,Biological sciences,5.0
2018,caltech,Mathematics,5.0
2018,caltech,Physical sciences,26.0
2018,caltech,Social sciences,1.0
2018,caltech,Business,1.0
2018,colgate,Computer science,4.98
2018,colgate,Education,2.73
2018,colgate,Humanities,19.93
2018,colgate,Biological sciences,15.18
2018,colgate,Mathematics,2.49
2018,colgate,Environmental sciences,3.44
2018,colgate,Social sciences,43.410000000000004
2018,colgate,Physical sciences,4.86
2018,colgate,Arts,2.97
2018,dartmouth,Computer science,7.0
2018,dartmouth,Engineering,8.0
2018,dartmouth,Humanities,15.0
2018,dartmouth,Biological sciences,8.0
2018,dartmouth,Mathematics,4.0
2018,dartmouth,Environmental sciences,3.0
2018,dartmouth,Social sciences,45.0
2018,dartmouth,Physical sciences,5.0
2018,dartmouth,Arts,5.0
2018,george,Computer science,1.65
2018,george,Humanities,12.67
2018,george,Social sciences,48.28
2018,george,Biological sciences,4.57
2018,george,Mathematics,1.55
2018,george,Physical sciences,0.73
2018,george,Arts,1.78
2018,george,Health sciences,3.2
2018,george,Business,25.56
2018,ucsd,Engineering,23.0
2018,ucsd,Humanities,3.0
2018,ucsd,Biological sciences,21.0
2018,ucsd,Mathematics,8.0
2018,ucsd,Physical sciences,4.0
2018,ucsd,Social sciences,32.0
2018,ucsd,Arts,3.0
2018,ucsd,Health sciences,3.0
2018,ucsd,Communication and media,3.0
2018,umich,Computer science,10.7
2018,umich,Education,0.9
2018,umich,Engineering,15.9
2018,umich,Humanities,5.6
2018,umich,Social sciences,26.7
2018,umich,Biological sciences,9.2
2018,umich,Mathematics,2.8
2018,umich,Environmental sciences,1.2
2018,umich,Hospitality and recreation,3.7
2018,umich,Architecture,0.6
2018,umich,Physical sciences,1.8
2018,umich,Public administration,1.0
2018,umich,Arts,5.2
2018,umich,Health sciences,3.3
2018,umich,Business,7.9
2018,umich,Communication and media,3.3
2018,wsu,Agriculture,3.0
2018,wsu,Computer science,3.0
2018,wsu,Education,3.0
2018,wsu,Engineering,11.0
2018,wsu,Social sciences,24.0
2018,wsu,Humanities,3.0
2018,wsu,Biological sciences,6.0
2018,wsu,Mathematics,1.0
2018,wsu,Hospitality and recreation,3.0
2018,wsu,Architecture,1.0
2018,wsu,Physical sciences,2.0
2018,wsu,Public safety,3.0
2018,wsu,Arts,1.0
2018,wsu,Health sciences,8.0
2018,wsu,Business,21.0
2018,wsu,Communication and media,7.0
2019,asu,Agriculture,0.5
2019,asu,Computer science,1.94
2019,asu,Education,9.23
2019,asu,Engineering,1.56
2019,asu,Humanities,4.7
2019,asu,Social sciences,14.430000000000001
2019,asu,Biological sciences,3.57
2019,asu,Mathematics,1.03
2019,asu,Environmental sciences,2.68
2019,asu,Hospitality and recreation,6.69
