Year,College,Category,Bachelors
2019,asu,Architecture,0.24
2019,asu,Physical sciences,2.66
2019,asu,Public safety,2.64
2019,asu,Public administration,2.52
2019,asu,Arts,6.52
2019,asu,Health sciences,10.59
2019,asu,Business,20.76
2019,asu,Communication and media,7.74
2019,caltech,Computer science,27.0
2019,caltech,Engineering,35.0
2019,caltech,Biological sciences,5.0
2019,caltech,Mathematics,10.0
2019,caltech,Physical sciences,22.0
2019,caltech,Business,1.0
2019,colgate,Computer science,4.6
2019,colgate,Education,3.2
2019,colgate,Humanities,17.1
2019,colgate,Social sciences,46.4
2019,colgate,Biological sciences,12.0
2019,colgate,Mathematics,2.6
2019,colgate,Environmental sciences,4.0
2019,colgate,Physical sciences,6.3
2019,colgate,Arts,3.8
2019,dartmouth,Computer science,7.0
2019,dartmouth,Engineering,9.0
2019,dartmouth,Humanities,13.0
2019,dartmouth,Biological sciences,8.0
2019,dartmouth,Mathematics,6.0
2019,dartmouth,Environmental sciences,3.0
2019,dartmouth,Social sciences,46.0
2019,dartmouth,Physical sciences,3.0
2019,dartmouth,Arts,5.0
2019,george,Computer science,2.17
2019,george,Humanities,11.250000000000002
2019,george,Social sciences,47.16
2019,george,Biological sciences,4.15
2019,george,Mathematics,2.81
2019,george,Physical sciences,1.29
2019,george,Arts,1.38
2019,george,Health sciences,3.6
2019,george,Business,26.19
2019,ucsd,Engineering,18.0
2019,ucsd,Humanities,2.0
2019,ucsd,Biological sciences,20.0
2019,ucsd,Mathematics,10.0
2019,ucsd,Physical sciences,15.0
2019,ucsd,Social sciences,25.0
2019,ucsd,Arts,3.0
2019,ucsd,Health sciences,3.0
2019,ucsd,Communication and media,3.0
2019,ucsd,Other,1.0
2019,umich,Computer science,12.1
2019,umich,Education,0.8
2019,umich,Engineering,16.1
2019,umich,Humanities,5.4
2019,umich,Social sciences,24.200000000000003
2019,umich,Biological sciences,8.8
2019,umich,Mathematics,2.4
2019,umich,Environmental sciences,1.4
2019,umich,Hospitality and recreation,3.4
2019,umich,Architecture,0.9
2019,umich,Physical sciences,1.7
2019,umich,Public administration,1.0
2019,umich,Arts,5.2
2019,umich,Health sciences,4.3
2019,umich,Business,9.2
2019,umich,Communication and media,3.2
2019,wsu,Agriculture,3.0
2019,wsu,Computer science,3.0
2019,wsu,Education,3.0
2019,wsu,Engineering,11.0
2019,wsu,Humanities,3.0
2019,wsu,Social sciences,25.0
2019,wsu,Biological sciences,6.0
2019,wsu,Mathematics,1.0
2019,wsu,Hospitality and recreation,3.0
2019,wsu,Architecture,1.0
2019,wsu,Physical sciences,3.0
2019,wsu,Public safety,3.0
2019,wsu,Arts,1.0
2019,wsu,Health sciences,7.0
2019,wsu,Business,20.0
2019,wsu,Communication and media,7.0
2020,asu,Agriculture,0.42
2020,asu,Environmental sciences,2.4
2020,asu,Architecture,0.12
2020,asu,Social sciences,14.55
2020,asu,Communication and media,7.59
2020,asu,Computer science,1.64
2020,asu,Education,8.26
2020,asu,Engineering,1.5
2020,asu,Humanities,4.52
2020,asu,Biological sciences,4.34
2020,asu,Mathematics,0.9
2020,asu,Hospitality and recreation,8.48
2020,asu,Physical sciences,2.38
2020,asu,Public safety,2.93
2020,asu,Public administration,2.05
2020,asu,Arts,6.44
2020,asu,Health sciences,10.36
2020,asu,Business,21.12
2020,caltech,Computer science,35.27
2020,caltech,Engineering,25.6
2020,caltech,Biological sciences,6.76
2020,caltech,Mathematics,7.73
2020,caltech,Social sciences,0.48
2020,caltech,Physical sciences,24.15
2020,colgate,Environmental sciences,3.2
2020,colgate,Social sciences,44.5
2020,colgate,Computer science,6.0
2020,colgate,Education,2.5
2020,colgate,Humanities,18.25
2020,colgate,Biological sciences,12.6
2020,colgate,Mathematics,3.3000000000000003
2020,colgate,Physical sciences,4.65
2020,colgate,Arts,5.0
2020,dartmouth,Environmental sciences,3.0
2020,dartmouth,Social sciences,45.0
2020,dartmouth,Computer science,8.0
2020,dartmouth,Engineering,9.0
2020,dartmouth,Humanities,11.0
2020,dartmouth,Biological sciences,8.0
2020,dartmouth,Mathematics,7.0
2020,dartmouth,Physical sciences,4.0
2020,dartmouth,Arts,5.0
2020,george,Computer science,2.4
2020,george,Humanities,10.8
2020,george,Social sciences,48.099999999999994
2020,george,Biological sciences,4.5
2020,george,Mathematics,2.9
2020,george,Physical sciences,0.9
2020,george,Arts,1.3
2020,george,Health sciences,3.7
2020,george,Business,25.4
2020,ucsd,Environmental sciences,0.9
2020,ucsd,Architecture,0.6
2020,ucsd,Social sciences,38.2
2020,ucsd,Communication and media,2.9
2020,ucsd,Computer science,6.3
2020,ucsd,Education,0.2
2020,ucsd,Engineering,11.9
2020,ucsd,Humanities,3.1
2020,ucsd,Biological sciences,19.6
2020,ucsd,Mathematics,5.0
2020,ucsd,Physical sciences,4.4
2020,ucsd,Arts,2.6
2020,ucsd,Health sciences,2.9
2020,ucsd,Business,1.4
2020,umich,Computer science,14.3
2020,umich,Education,1.0
2020,umich,Engineering,15.3
2020,umich,Humanities,4.8
2020,umich,Social sciences,25.6
2020,umich,Biological sciences,8.7
2020,umich,Mathematics,2.9
2020,umich,Environmental sciences,1.4
2020,umich,Hospitality and recreation,3.5
2020,umich,Architecture,0.9
2020,umich,Physical sciences,1.5
2020,umich,Public administration,1.0
2020,umich,Arts,4.8
2020,umich,Health sciences,3.7
2020,umich,Business,8.1
2020,umich,Communication and media,2.7
2020,wsu,Agriculture,4.0
2020,wsu,Architecture,1.0
2020,wsu,Communication and media,8.0
2020,wsu,Computer science,3.0
2020,wsu,Education,3.0
2020,wsu,Engineering,12.0
2020,wsu,Humanities,3.0
2020,wsu,Social sciences,24.0
2020,wsu,Biological sciences,7.0
2020,wsu,Mathematics,1.0
2020,wsu,Hospitality and recreation,3.0
2020,wsu,Physical sciences,2.0
2020,wsu,Public safety,2.0
2020,wsu,Arts,1.0
2020,wsu,Health sciences,6.0
2020,wsu,Business,19.0
2021,asu,Agriculture,0.53
2021,asu,Communication and media,7.67
2021,asu,Computer science,2.04
2021,asu,Education,9.16
2021,asu,Engineering,1.83
2021,asu,Humanities,4.07
2021,asu,Social sciences,15.43
2021,asu,Biological sciences,3.39
2021,asu,Mathematics,0.87
2021,asu,Environmental sciences,2.82
2021,asu,Hospitality and recreation,6.57
2021,asu,Architecture,0.23
2021,asu,Physical sciences,2.04
2021,asu,Public safety,2.93
2021,asu,Public administration,2.27
2021,asu,Arts,6.34
2021,asu,Health sciences,10.03
2021,asu,Business,21.78
2021,caltech,Computer science,39.2
2021,caltech,Engineering,28.6
2021,caltech,Biological sciences,4.4
2021,caltech,Mathematics,9.7
2021,caltech,Physical sciences,17.6
2021,caltech,Social sciences,0.4
2021,colgate,Environmental sciences,4.35
2021,colgate,Social sciences,44.1
2021,colgate,Computer science,4.91
2021,colgate,Education,2.23
2021,colgate,Humanities,20.09
2021,colgate,Biological sciences,12.61
2021,colgate,Mathematics,3.01
2021,colgate,Physical sciences,3.68
2021,colgate,Arts,5.0200000000000005
2021,dartmouth,Environmental sciences,3.0
2021,dartmouth,Social sciences,44.0
2021,dartmouth,Computer science,8.0
2021,dartmouth,Engineering,8.0
2021,dartmouth,Humanities,13.0
2021,dartmouth,Biological sciences,10.0
2021,dartmouth,Mathematics,7.0
2021,dartmouth,Physical sciences,3.0
2021,dartmouth,Arts,4.0
2021,george,Social sciences,54.199999999999996
2021,george,Computer science,2.0
2021,george,Humanities,8.9
2021,george,Biological sciences,5.7
2021,george,Mathematics,2.2
2021,george,Physical sciences,1.4
2021,george,Arts,1.2
2021,george,Health sciences,4.6
2021,george,Business,19.8
2021,ucsd,Environmental sciences,0.8
2021,ucsd,Architecture,0.9
2021,ucsd,Social sciences,36.5
2021,ucsd,Communication and media,2.9
2021,ucsd,Computer science,8.8
2021,ucsd,Education,0.4
2021,ucsd,Engineering,12.5
2021,ucsd,Humanities,2.9000000000000004
2021,ucsd,Biological sciences,18.2
2021,ucsd,Mathematics,4.4
2021,ucsd,Physical sciences,4.9
2021,ucsd,Arts,2.3
2021,ucsd,Health sciences,3.2
2021,ucsd,Business,1.3
2021,umich,Computer science,13.9
2021,umich,Education,0.9
2021,umich,Engineering,16.0
2021,umich,Humanities,5.1
2021,umich,Social sciences,24.4
2021,umich,Biological sciences,9.2
2021,umich,Mathematics,3.0
2021,umich,Environmental sciences,1.5
2021,umich,Hospitality and recreation,3.3
2021,umich,Architecture,0.7
2021,umich,Physical sciences,1.5
2021,umich,Public administration,1.0
2021,umich,Arts,4.9
2021,umich,Health sciences,3.9
2021,umich,Business,7.9
2021,umich,Communication and media,2.9
2021,wsu,Agriculture,4.0
2021,wsu,Architecture,1.0
2021,wsu,Communication and media,8.0
2021,wsu,Computer science,3.0
2021,wsu,Education,3.0
2021,wsu,Engineering,12.0
2021,wsu,Humanities,5.0
2021,wsu,Social sciences,27.0
2021,wsu,Biological sciences,7.0
2021,wsu,Mathematics,1.0
2021,wsu,Hospitality and recreation,2.0
2021,wsu,Physical sciences,2.0
2021,wsu,Arts,1.0
2021,wsu,Health sciences,6.0
2021,wsu,Business,18.0
2022,asu,Agriculture,0.39
2022,asu,Communication and media,8.3
2022,asu,Computer science,1.55
2022,asu,Education,9.32
2022,asu,Engineering,1.29
2022,asu,Humanities,3.62
2022,asu,Social sciences,15.5
2022,asu,Biological sciences,3.62
2022,asu,Mathematics,1.04
2022,asu,Environmental sciences,2.74
2022,asu,Hospitality and recreation,8.79
2022,asu,Architecture,0.12
2022,asu,Physical sciences,2.24
2022,asu,Public safety,3.34
2022,asu,Public administration,2.58
2022,asu,Arts,5.72
2022,asu,Health sciences,9.64
2022,asu,Business,20.2
2022,caltech,Computer science,38.1
2022,caltech,Engineering,29.8
2022,caltech,Biological sciences,5.0
2022,caltech,Mathematics,6.4
2022,caltech,Physical sciences,19.7
2022,caltech,Business,0.9
2022,colgate,Environmental sciences,3.92
2022,colgate,Architecture,2.23
2022,colgate,Computer science,5.2
2022,colgate,Education,1.9
2022,colgate,Humanities,14.96
2022,colgate,Social sciences,46.55
2022,colgate,Mathematics,4.03
2022,colgate,Physical sciences,5.09
2022,colgate,Arts,5.3
2022,dartmouth,Environmental sciences,3.0
2022,dartmouth,Social sciences,46.0
2022,dartmouth,Computer science,10.0
2022,dartmouth,Engineering,9.0
2022,dartmouth,Humanities,10.0
2022,dartmouth,Biological sciences,7.0
2022,dartmouth,Mathematics,9.0
2022,dartmouth,Physical sciences,2.0
2022,dartmouth,Arts,5.0
2022,george,Computer science,1.68
2022,george,Humanities,8.79
2022,george,Social sciences,54.33
2022,george,Biological sciences,6.94
2022,george,Mathematics,2.29
2022,george,Physical sciences,0.9
2022,george,Arts,0.56
2022,george,Health sciences,4.42
2022,george,Business,20.09
2022,ucsd,Environmental sciences,1.0
2022,ucsd,Architecture,0.9
2022,ucsd,Social sciences,36.8
2022,ucsd,Communication and media,2.8
2022,ucsd,Computer science,8.6
2022,ucsd,Education,0.5
2022,ucsd,Engineering,11.7
2022,ucsd,Humanities,2.7
2022,ucsd,Biological sciences,18.9
2022,ucsd,Mathematics,4.3
2022,ucsd,Physical sciences,4.6
2022,ucsd,Arts,2.1
2022,ucsd,Health sciences,3.4
2022,ucsd,Business,1.8
2022,umich,Computer science,14.0
2022,umich,Education,1.0
2022,umich,Engineering,15.0
2022,umich,Humanities,4.0
2022,umich,Social sciences,26.0
2022,umich,Biological sciences,10.0
2022,umich,Mathematics,3.0
2022,umich,Environmental sciences,1.0
2022,umich,Hospitality and recreation,3.0
2022,umich,Architecture,1.0
2022,umich,Physical sciences,2.0
2022,umich,Public administration,1.0
2022,umich,Arts,5.0
2022,umich,Health sciences,5.0
2022,umich,Business,8.0
2022,umich,Communication and media,3.0
2022,wsu,Agriculture,3.0
2022,wsu,Architecture,1.0
2022,wsu,Communication and media,8.0
2022,wsu,Computer science,3.0
2022,wsu,Education,3.0
2022,wsu,Engineering,11.0
2022,wsu,Humanities,4.0
2022,wsu,Social sciences,24.0
2022,wsu,Biological sciences,9.0
2022,wsu,Mathematics,1.0
2022,wsu,Hospitality and recreation,2.0
2022,wsu,Physical sciences,2.0
2022,wsu,Arts,1.0
2022,wsu,Health sciences,7.0
2022,wsu,Business,21.0
2023,asu,Agriculture,0.07
2023,asu,Communication and media,6.32
2023,asu,Computer science,2.07
2023,asu,Education,9.27
2023,asu,Engineering,1.34
2023,asu,Humanities,4.08
2023,asu,Social sciences,14.89
2023,asu,Biological sciences,4.01
2023,asu,Mathematics,0.88
2023,asu,Environmental sciences,2.53
2023,asu,Hospitality and recreation,8.18
2023,asu,Architecture,0.22
2023,asu,Physical sciences,2.21
2023,asu,Public safety,3.48
2023,asu,Public administration,2.51
2023,asu,Arts,6.16
2023,asu,Health sciences,8.88
2023,asu,Business,22.9
2023,caltech,Computer science,30.5
2023,caltech,Engineering,36.1
2023,caltech,Biological sciences,6.0
2023,caltech,Mathematics,10.7
2023,caltech,Physical sciences,13.3
2023,caltech,Business,0.4
2023,colgate,Environmental sciences,4.07
2023,colgate,Social sciences,46.63
2023,colgate,Computer science,6.65
2023,colgate,Education,2.1399999999999997
2023,colgate,Humanities,15.64
2023,colgate,Biological sciences,13.08
2023,colgate,Mathematics,2.04
2023,colgate,Physical sciences,5.04
2023,colgate,Arts,4.72
2023,dartmouth,Computer science,9.2
2023,dartmouth,Engineering,6.1
2023,dartmouth,Humanities,12.2
2023,dartmouth,Biological sciences,8.5
2023,dartmouth,Mathematics,8.0
2023,dartmouth,Social sciences,47.800000000000004
2023,dartmouth,Physical sciences,3.9
2023,dartmouth,Arts,4.3
2023,george,Social sciences,54.82000000000001
2023,george,Computer science,2.32
2023,george,Humanities,7.489999999999999
2023,george,Biological sciences,5.98
2023,george,Mathematics,2.15
2023,george,Physical sciences,1.13
2023,george,Arts,1.18
2023,george,Health sciences,5.01
2023,george,Business,19.92
2023,ucsd,Computer science,8.4
2023,ucsd,Education,0.5
2023,ucsd,Engineering,10.9
2023,ucsd,Humanities,2.5999999999999996
2023,ucsd,Social sciences,35.8
2023,ucsd,Biological sciences,19.5
2023,ucsd,Mathematics,4.3
2023,ucsd,Environmental sciences,1.0
2023,ucsd,Architecture,1.0
2023,ucsd,Physical sciences,3.6
2023,ucsd,Arts,2.8
2023,ucsd,Health sciences,3.6
2023,ucsd,Business,3.3
2023,ucsd,Communication and media,2.6
2023,umich,Computer science,16.0
2023,umich,Education,1.0
2023,umich,Engineering,14.0
2023,umich,Humanities,3.0
2023,umich,Social sciences,26.0
2023,umich,Biological sciences,9.0
2023,umich,Mathematics,3.0
2023,umich,Environmental sciences,1.0
2023,umich,Hospitality and recreation,3.0
2023,umich,Architecture,1.0
2023,umich,Physical sciences,2.0
2023,umich,Public administration,1.0
2023,umich,Arts,5.0
2023,umich,Health sciences,4.0
2023,umich,Business,8.0
2023,umich,Communication and media,2.0
2023,wsu,Agriculture,3.0
2023,wsu,Computer science,5.0
2023,wsu,Education,4.0
2023,wsu,Engineering,9.0
2023,wsu,Social sciences,26.0
2023,wsu,Humanities,3.0
2023,wsu,Biological sciences,9.0
2023,wsu,Mathematics,1.0
2023,wsu,Hospitality and recreation,1.0
2023,wsu,Architecture,1.0
2023,wsu,Physical sciences,3.0
2023,wsu,Arts,1.0
2023,wsu,Health sciences,7.0
2023,wsu,Business,18.0
2023,wsu,Communication and media,8.0
