Year,College,Major Field,Bachelors,Total Employment,Proportions
2022.0,wsu,Agriculture,3.0,520.0,0.2079334612923864
2022.0,wsu,Architecture,1.0,0.0,0.0
2022.0,wsu,Arts,1.0,3360.0,1.343570057581574
2022.0,wsu,Biological sciences,9.0,0.0,0.0
2022.0,wsu,Business,21.0,80630.0,32.24168266154831
2022.0,wsu,Communication and media,8.0,0.0,0.0
2022.0,wsu,Computer science,3.0,5990.0,2.395233525271913
2022.0,wsu,Construction and trades,0.0,41590.0,16.630678182981445
2022.0,wsu,Education,3.0,14270.0,5.7061740243122205
2022.0,wsu,Engineering,11.0,25230.0,10.088771593090211
2022.0,wsu,Health sciences,7.0,34700.0,13.875559820857326
2022.0,wsu,Hospitality and recreation,2.0,4890.0,1.9553742802303264
2022.0,wsu,Humanities,4.0,0.0,0.0
2022.0,wsu,Law,0.0,1640.0,0.6557901471529111
2022.0,wsu,Mathematics,1.0,0.0,0.0
2022.0,wsu,Physical sciences,2.0,2130.0,0.8517274472168906
2022.0,wsu,Public administration,0.0,6140.0,2.4552143314139476
2022.0,wsu,Public safety,0.0,6680.0,2.6711452335252717
2022.0,wsu,Social sciences,24.0,22320.0,8.92514395393474
