Category,Diploma/Certificates,Associate,Bachelorâ€™s,CIP Code,college,year
Agriculture,,,,01,colgate,2021
Natural resources and conservation,,,0.0435,03,colgate,2021
Architecture,,,,04,colgate,2021
"Area, ethnic, and gender studies",,,0.0301,05,colgate,2021
Communication/journalism,,,,09,colgate,2021
Communication technologies,,,,10,colgate,2021
Computer and information sciences,,,0.0491,11,colgate,2021
Personal and culinary services,,,,12,colgate,2021
Education,,,0.0223,13,colgate,2021
Engineering,,,,14,colgate,2021
Engineering technologies,,,,15,colgate,2021
"Foreign languages, literatures, and linguistics",,,0.0513,16,colgate,2021
Family and consumer sciences,,,,19,colgate,2021
Law/legal studies,,,,22,colgate,2021
English,,,0.0603,23,colgate,2021
Liberal arts/general studies,,,0.0022,24,colgate,2021
Library science,,,,25,colgate,2021
Biological/life sciences,,,0.1261,26,colgate,2021
Mathematics and statistics,,,0.0301,27,colgate,2021
Military science and military technologies,,,,28 & 29,colgate,2021
Interdisciplinary studies,,,0.0402,30,colgate,2021
Parks and recreation,,,,31,colgate,2021
Philosophy and religious studies,,,0.0413,38,colgate,2021
Theology and religious vocations,,,,39,colgate,2021
Physical sciences,,,0.0368,40,colgate,2021
Science technologies,,,,41,colgate,2021
Psychology,,,0.0625,42,colgate,2021
"Homeland Security, law enforcement, firefighting,
and protective services",,,,43,colgate,2021
Public administration and social services,,,,44,colgate,2021
Social sciences,,,0.306,45,colgate,2021
Construction trades,,,,46,colgate,2021
Mechanic and repair technologies,,,,47,colgate,2021
Precision production,,,,48,colgate,2021
Transportation and materials moving,,,,49,colgate,2021
Visual and performing arts,,,0.0502,50,colgate,2021
Health professions and related programs,,,,51,colgate,2021
Business/marketing,,,,52,colgate,2021
History,,,0.048,54,colgate,2021
Other,,,,,colgate,2021
TOTAL (should = 100%),0.00%,0.00%,100.00%,,colgate,2021
Agriculture,,,,1,umich,2021
Natural resources and conservation,,,1.5%,3,umich,2021
Architecture,,,0.7%,4,umich,2021
"Area, ethnic, and gender studies",,,1.0%,5,umich,2021
Communication/journalism,,,2.9%,9,umich,2021
Communication technologies,,,,10,umich,2021
Computer and information sciences,,,13.9%,11,umich,2021
Personal and culinary services,,,,12,umich,2021
Education,,,0.9%,13,umich,2021
Engineering,,,16.0%,14,umich,2021
Engineering technologies,,,0.0%,15,umich,2021
"Foreign languages, literatures, and linguistics",,,1.8%,16,umich,2021
Family and consumer sciences,,,,19,umich,2021
Law/legal studies,,,,22,umich,2021
English,,,1.5%,23,umich,2021
Liberal arts/general studies,,,0.8%,24,umich,2021
Library science,,,,25,umich,2021
Biological/life sciences,,,9.2%,26,umich,2021
Mathematics and statistics,,,3.0%,27,umich,2021
Military science and military technologies,,,,28 & 29,umich,2021
Interdisciplinary studies,,,3.7%,30,umich,2021
Parks and recreation,,,3.3%,31,umich,2021
Philosophy and religious studies,,,0.5%,38,umich,2021
Theology and religious vocations,,,,39,umich,2021
Physical sciences,,,1.5%,40,umich,2021
Science technologies,,,,41,umich,2021
Psychology,,,7.7%,42,umich,2021
"Homeland Security, law enforcement, firefighting, and protective services",,,,43,umich,2021
Public administration and social services,,,1.0%,44,umich,2021
Social sciences,,,11.2%,45,umich,2021
Construction trades,,,,46,umich,2021
Mechanic and repair technologies,,,,47,umich,2021
Precision production,,,,48,umich,2021
Transportation and materials moving,,,,49,umich,2021
Visual and performing arts,,,4.9%,50,umich,2021
Health professions and related programs,,,3.9%,51,umich,2021
Business/marketing,,,7.9%,52,umich,2021
History,,,1.3%,54,umich,2021
Other,,,,-,umich,2021
TOTAL,,,100%,,umich,2021
Agriculture,1%,,4%,01,wsu,2021
Natural resources and conservation,,,0%,03,wsu,2021
Architecture,,,1%,04,wsu,2021
"Area, ethnic, and gender studies",1%,,0%,05,wsu,2021
Communication/journalism,3%,,8%,09,wsu,2021
Communication technologies,,,,10,wsu,2021
Computer and information sciences,0%,,3%,11,wsu,2021
Personal and culinary services,,,,12,wsu,2021
Education,43%,,3%,13,wsu,2021
Engineering,,,11%,14,wsu,2021
Engineering technologies,3%,,1%,15,wsu,2021
"Foreign languages, literatures, and linguistics",,,1%,16,wsu,2021
Family and consumer sciences,10%,,4%,19,wsu,2021
Law/legal studies,,,,22,wsu,2021
English,3%,,2%,23,wsu,2021
Liberal arts/general studies,0%,,2%,24,wsu,2021
Library science,,,,25,wsu,2021
Biological/life sciences,2%,,7%,26,wsu,2021
Mathematics and statistics,,,1%,27,wsu,2021
Military science and military technologies,,,,28 & 29,wsu,2021
Interdisciplinary studies,3%,,1%,30,wsu,2021
Parks and recreation,,,2%,31,wsu,2021
Philosophy and religious studies,,,1%,38,wsu,2021
Theology and religious vocations,,,,39,wsu,2021
Physical sciences,2%,,2%,40,wsu,2021
Science technologies,,,,41,wsu,2021
Psychology,,,8%,42,wsu,2021
"Homeland Security, law enforcement, firefighting,
and protective services",0%,,,43,wsu,2021
Public administration and social services,,,0%,44,wsu,2021
Social sciences,,,12%,45,wsu,2021
Construction trades,,,,46,wsu,2021
Mechanic and repair technologies,,,,47,wsu,2021
Precision production,,,,48,wsu,2021
Transportation and materials moving,,,,49,wsu,2021
Visual and performing arts,,,1%,50,wsu,2021
Health professions and related programs,7%,,6%,51,wsu,2021
Business/marketing,22%,,18%,52,wsu,2021
History,,,1%,54,wsu,2021
Other,,,,,wsu,2021
TOTAL (should = 100%),100.00%,0.00%,100.00%,,wsu,2021
Agriculture,,,,01,ucsd,2021
Natural resources and conservation,,,0.8,03,ucsd,2021
Architecture,,,0.9,04,ucsd,2021
"Area, ethnic, and gender studies",,,0.4,05,ucsd,2021
Communication/journalism,,,2.9,09,ucsd,2021
Communication technologies,,,,10,ucsd,2021
Computer and information sciences,,,8.8,11,ucsd,2021
Personal and culinary services,,,,12,ucsd,2021
Education,,,0.4,13,ucsd,2021
Engineering,,,12.5,14,ucsd,2021
Engineering technologies,,,,15,ucsd,2021
"Foreign languages, literatures, and linguistics",,,0.7,16,ucsd,2021
Family and consumer sciences,,,0.9,19,ucsd,2021
Law/legal studies,,,,22,ucsd,2021
English,,,1,23,ucsd,2021
Liberal arts/general studies,,,0.1,24,ucsd,2021
Library science,,,,25,ucsd,2021
Biological/life sciences,,,18.2,26,ucsd,2021
Mathematics and statistics,,,4.4,27,ucsd,2021
Military science and military technologies,,,,28 & 29,ucsd,2021
Interdisciplinary studies,,,16,30,ucsd,2021
Parks and recreation,,,,31,ucsd,2021
Philosophy and religious studies,,,0.5,38,ucsd,2021
Theology and religious vocations,,,,39,ucsd,2021
Physical sciences,,,4.9,40,ucsd,2021
Science technologies,,,,41,ucsd,2021
Psychology,,,6.3,42,ucsd,2021
"Homeland Security, law enforcement, firefighting,
and protective services",,,,43,ucsd,2021
Public administration and social services,,,,44,ucsd,2021
Social sciences,,,12.8,45,ucsd,2021
Construction trades,,,,46,ucsd,2021
Mechanic and repair technologies,,,,47,ucsd,2021
Precision production,,,,48,ucsd,2021
Transportation and materials moving,,,,49,ucsd,2021
Visual and performing arts,,,2.3,50,ucsd,2021
Health professions and related programs,,,3.2,51,ucsd,2021
Business/marketing,,,1.3,52,ucsd,2021
History,,,0.7,54,ucsd,2021
Other,,,,,ucsd,2021
TOTAL (should = 100%),0.00%,0.00%,100%,,ucsd,2021
Agriculture,,,,01,dartmouth,2021
Natural resources and conservation,,,3%,03,dartmouth,2021
Architecture,,,,04,dartmouth,2021
"Area, ethnic, and gender studies",,,6%,05,dartmouth,2021
Communication/journalism,,,,09,dartmouth,2021
Communication technologies,,,,10,dartmouth,2021
Computer and information sciences,,,8%,11,dartmouth,2021
Personal and culinary services,,,,12,dartmouth,2021
Education,,,,13,dartmouth,2021
Engineering,,,8%,14,dartmouth,2021
Engineering technologies,,,,15,dartmouth,2021
"Foreign languages, literatures, and linguistics",,,3%,16,dartmouth,2021
Family and consumer sciences,,,,19,dartmouth,2021
Law/legal studies,,,,22,dartmouth,2021
English,,,4%,23,dartmouth,2021
Liberal arts/general studies,,,,24,dartmouth,2021
Library science,,,,25,dartmouth,2021
Biological/life sciences,,,10%,26,dartmouth,2021
Mathematics and statistics,,,7%,27,dartmouth,2021
Military science and military technologies,,,,28 & 29,dartmouth,2021
Interdisciplinary studies,,,2%,30,dartmouth,2021
Parks and recreation,,,,31,dartmouth,2021
Philosophy and religious studies,,,2%,38,dartmouth,2021
Theology and religious vocations,,,,39,dartmouth,2021
Physical sciences,,,3%,40,dartmouth,2021
Science technologies,,,,41,dartmouth,2021
Psychology,,,4%,42,dartmouth,2021
"Homeland Security, law enforcement, firefighting,
and protective services",,,,43,dartmouth,2021
Public administration and social services,,,,44,dartmouth,2021
Social sciences,,,32%,45,dartmouth,2021
Construction trades,,,,46,dartmouth,2021
Mechanic and repair technologies,,,,47,dartmouth,2021
Precision production,,,,48,dartmouth,2021
Transportation and materials moving,,,,49,dartmouth,2021
Visual and performing arts,,,4%,50,dartmouth,2021
Health professions and related programs,,,,51,dartmouth,2021
Business/marketing,,,,52,dartmouth,2021
History,,,4%,54,dartmouth,2021
Other,,,,,dartmouth,2021
TOTAL (should = 100%),0.00%,0.00%,100%,,dartmouth,2021
Agriculture,,,,1,caltech,2021
Natural resources and conservation,,,,3,caltech,2021
Architecture,,,,4,caltech,2021
"Area, ethnic, and gender studies",,,,5,caltech,2021
Communication/journalism,,,,9,caltech,2021
Communication technologies,,,,10,caltech,2021
Computer and information sciences,,,39.2,11,caltech,2021
Personal and culinary services,,,,12,caltech,2021
Education,,,,13,caltech,2021
Engineering,,,28.6,14,caltech,2021
Engineering technologies,,,,15,caltech,2021
"Foreign languages, literatures, and linguistics",,,,16,caltech,2021
Family and consumer sciences,,,,19,caltech,2021
Law/legal studies,,,,22,caltech,2021
English,,,,23,caltech,2021
Liberal arts/general studies,,,,24,caltech,2021
Library science,,,,25,caltech,2021
Biological/life sciences,,,4.4,26,caltech,2021
Mathematics and statistics,,,9.7,27,caltech,2021
Military science and military technologies,,,,28 and 29,caltech,2021
Interdisciplinary studies,,,,30,caltech,2021
Parks and recreation,,,,31,caltech,2021
Philosophy and religious studies,,,,38,caltech,2021
Theology and religious vocations,,,,39,caltech,2021
Physical sciences,,,17.6,40,caltech,2021
Science technologies,,,,41,caltech,2021
Psychology,,,,42,caltech,2021
"Homeland Security, law enforcement, firefighting,
and protective services",,,,43,caltech,2021
Public administration and social services,,,,44,caltech,2021
Social sciences,,,0.4,45,caltech,2021
Construction trades,,,,46,caltech,2021
Mechanic and repair technologies,,,,47,caltech,2021
Precision production,,,,48,caltech,2021
Transportation and materials moving,,,,49,caltech,2021
Visual and performing arts,,,,50,caltech,2021
Health professions and related programs,,,,51,caltech,2021
Business/marketing,,,,52,caltech,2021
History,,,,54,caltech,2021
Other,,,,,caltech,2021
Agriculture,,,,01,george,2021
Natural resources and conservation,,,,03,george,2021
Architecture,,,,04,george,2021
"Area, ethnic, and gender studies",,,1.9%,05,george,2021
Communication/journalism,,,,09,george,2021
Communication technologies,,,,10,george,2021
Computer and information sciences,,,2.0%,11,george,2021
Personal and culinary services,,,,12,george,2021
Education,,,,13,george,2021
Engineering,,,,14,george,2021
Engineering technologies,,,,15,george,2021
"Foreign languages, literatures, and linguistics",,,3.5%,16,george,2021
Family and consumer sciences,,,,19,george,2021
Law/legal studies,,,,22,george,2021
English,,,2.8%,23,george,2021
Liberal arts/general studies,,,1.8%,24,george,2021
Library science,,,,25,george,2021
Biological/life sciences,,,5.7%,26,george,2021
Mathematics and statistics,,,2.2%,27,george,2021
Military science and military technologies,,,,28 & 29,george,2021
Interdisciplinary studies,,,7.2%,30,george,2021
Parks and recreation,,,,31,george,2021
Philosophy and religious studies,,,0.9%,38,george,2021
Theology and religious vocations,,,,39,george,2021
Physical sciences,,,1.4%,40,george,2021
Science technologies,,,,41,george,2021
Psychology,,,4.5%,42,george,2021
"Homeland Security, law enforcement, firefighting, and protective services",,,,43,george,2021
Public administration and social services,,,,44,george,2021
Social sciences,,,38.8%,45,george,2021
Construction trades,,,,46,george,2021
Mechanic and repair technologies,,,,47,george,2021
Precision production,,,,48,george,2021
Transportation and materials moving,,,,49,george,2021
Visual and performing arts,,,1.2%,50,george,2021
Health professions and related programs,100.0%,,4.6%,51,george,2021
Business/marketing,,,19.8%,52,george,2021
History,,,1.7%,54,george,2021
Other,,,,,george,2021
TOTAL (should = 100%),100.00%,0.00%,100.00%,,george,2021
Agriculture,,,0.53,1,asu,2021
Natural resources and conservation,,,2.82,3,asu,2021
Architecture,,,0.23,4,asu,2021
"Area, ethnic, and gender studies",,,0.14,5,asu,2021
Communication/journalism,,,7.65,9,asu,2021
Communication technologies,,,0.02,10,asu,2021
Computer and information sciences,,,2.04,11,asu,2021
Personal and culinary services,,,0.0,12,asu,2021
Education,,,9.16,13,asu,2021
Engineering,,,0.0,14,asu,2021
Engineering technologies,,,1.83,15,asu,2021
"Foreign languages, literatures, and linguistics",,,0.55,16,asu,2021
Family and consumer sciences,,,1.51,19,asu,2021
Law/legal studies,,,0.0,22,asu,2021
English,,,2.15,23,asu,2021
Liberal arts/general studies,,,0.39,24,asu,2021
Library science,,,0.0,25,asu,2021
Biological/life sciences,,,3.39,26,asu,2021
Mathematics and statistics,,,0.87,27,asu,2021
Military science and military technologies,,,0.0,28 and 29,asu,2021
Interdisciplinary studies,,,0.48,30,asu,2021
Parks and recreation,,,6.57,31,asu,2021
Philosophy and religious studies,,,0.48,38,asu,2021
Theology and religious vocations,,,0.0,39,asu,2021
Physical sciences,,,2.04,40,asu,2021
Science technologies,,,0.0,41,asu,2021
Psychology,,,7.03,42,asu,2021
"Homeland Security, law enforcement, firefighting,
and protective services",,,2.93,43,asu,2021
Public administration and social services,,,2.27,44,asu,2021
Social sciences,,,5.88,45,asu,2021
Construction trades,,,,46,asu,2021
Mechanic and repair technologies,,,,47,asu,2021
Precision production,,,,48,asu,2021
Transportation and materials moving,,,,49,asu,2021
Visual and performing arts,,,6.34,50,asu,2021
Health professions and related programs,,,10.03,51,asu,2021
Business/marketing,,,21.78,52,asu,2021
History,,,0.89,54,asu,2021
Other,,,,,asu,2021
