College,College Year,Job Year,Area,P-Value
dartmouth,2015,2014,all,0.9877994832800144
dartmouth,2015,2015,all,0.9877513845500676
dartmouth,2015,2009,West Central-Southwest New Hampshire nonmetropolitan area,0.9879368718041438
dartmouth,2015,2010,West Central-Southwest New Hampshire nonmetropolitan area,0.9879293932221387
dartmouth,2015,2011,West Central-Southwest New Hampshire nonmetropolitan area,0.9877270981399997
dartmouth,2015,2012,West Central-Southwest New Hampshire nonmetropolitan area,0.9877781496513792
dartmouth,2015,2013,West Central-Southwest New Hampshire nonmetropolitan area,0.9876994528148997
dartmouth,2015,2014,West Central-Southwest New Hampshire nonmetropolitan area,0.9876459833847009
dartmouth,2015,2015,West Central-Southwest New Hampshire nonmetropolitan area,0.9878049723242394
dartmouth,2016,2010,all,0.9876196043816601
dartmouth,2016,2011,all,0.9875829983748083
dartmouth,2016,2012,all,0.9875010654567199
dartmouth,2016,2013,all,0.9874736772792516
dartmouth,2016,2014,all,0.9874192589779976
dartmouth,2016,2015,all,0.9873664938938547
dartmouth,2016,2016,all,0.9873111495564459
dartmouth,2016,2010,West Central-Southwest New Hampshire nonmetropolitan area,0.9875673821109324
dartmouth,2016,2011,West Central-Southwest New Hampshire nonmetropolitan area,0.9873513894515336
dartmouth,2016,2012,West Central-Southwest New Hampshire nonmetropolitan area,0.9874062737136267
dartmouth,2016,2013,West Central-Southwest New Hampshire nonmetropolitan area,0.9873263277720317
dartmouth,2016,2014,West Central-Southwest New Hampshire nonmetropolitan area,0.9872663641148015
dartmouth,2016,2015,West Central-Southwest New Hampshire nonmetropolitan area,0.987435022436522
dartmouth,2016,2016,West Central-Southwest New Hampshire nonmetropolitan area,0.9871687110191925
dartmouth,2017,2011,all,0.9999999999999999
dartmouth,2017,2012,all,1.0
dartmouth,2017,2013,all,0.9999999999999998
dartmouth,2017,2014,all,1.0
dartmouth,2017,2015,all,0.9999999999999999
dartmouth,2017,2016,all,0.9999999999999998
dartmouth,2017,2017,all,0.9999999999999998
dartmouth,2017,2011,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2017,2012,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2017,2013,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2017,2014,West Central-Southwest New Hampshire nonmetropolitan area,0.9999999999999999
dartmouth,2017,2015,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2017,2016,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2017,2017,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2018,2012,all,1.0
dartmouth,2018,2013,all,0.9999999999999998
dartmouth,2018,2014,all,1.0
dartmouth,2018,2015,all,0.9999999999999999
dartmouth,2018,2016,all,0.9999999999999998
dartmouth,2018,2017,all,0.9999999999999998
dartmouth,2018,2018,all,0.9999999999999998
dartmouth,2018,2012,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2018,2013,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2018,2014,West Central-Southwest New Hampshire nonmetropolitan area,0.9999999999999999
dartmouth,2018,2015,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2018,2016,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2018,2017,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2018,2018,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2019,2013,all,0.9999999999999998
dartmouth,2019,2014,all,1.0
dartmouth,2019,2015,all,0.9999999999999999
dartmouth,2019,2016,all,0.9999999999999998
dartmouth,2019,2017,all,0.9999999999999998
dartmouth,2019,2018,all,0.9999999999999998
dartmouth,2019,2019,all,0.9999999999999998
dartmouth,2019,2013,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2019,2014,West Central-Southwest New Hampshire nonmetropolitan area,0.9999999999999999
dartmouth,2019,2015,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2019,2016,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2019,2017,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2019,2018,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2019,2019,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2020,2014,all,1.0
dartmouth,2020,2015,all,0.9999999999999999
dartmouth,2020,2016,all,0.9999999999999998
dartmouth,2020,2017,all,0.9999999999999998
dartmouth,2020,2018,all,0.9999999999999999
dartmouth,2020,2019,all,0.9999999999999998
dartmouth,2020,2020,all,0.9999999999999998
dartmouth,2020,2014,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2020,2015,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2020,2016,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2020,2017,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2020,2018,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2020,2019,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2020,2020,West Central-Southwest New Hampshire nonmetropolitan area,0.9999999999999999
dartmouth,2021,2015,all,0.9999999999999999
dartmouth,2021,2016,all,0.9999999999999998
dartmouth,2021,2017,all,0.9999999999999998
dartmouth,2021,2018,all,0.9999999999999998
dartmouth,2021,2019,all,0.9999999999999998
dartmouth,2021,2020,all,0.9999999999999999
dartmouth,2021,2021,all,0.9999999999999998
dartmouth,2021,2015,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2021,2016,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2021,2017,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2021,2018,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2021,2019,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2021,2020,West Central-Southwest New Hampshire nonmetropolitan area,1.0
dartmouth,2021,2021,West Central-Southwest New Hampshire nonmetropolitan area,0.9999999999999999
dartmouth,2022,2016,all,0.9869768660926197
dartmouth,2022,2017,all,0.9868227325551563
dartmouth,2022,2018,all,0.9867970637994079
dartmouth,2022,2019,all,0.9866043987592461
dartmouth,2022,2020,all,0.9868957091543424
dartmouth,2022,2021,all,0.986979935878971
dartmouth,2022,2022,all,0.9867020428181816
dartmouth,2022,2016,West Central-Southwest New Hampshire nonmetropolitan area,0.9868731480112886
dartmouth,2022,2017,West Central-Southwest New Hampshire nonmetropolitan area,0.9869009466952969
dartmouth,2022,2018,West Central-Southwest New Hampshire nonmetropolitan area,0.9870549012405851
dartmouth,2022,2019,West Central-Southwest New Hampshire nonmetropolitan area,0.9868241433547962
dartmouth,2022,2020,West Central-Southwest New Hampshire nonmetropolitan area,0.9870685918903861
dartmouth,2022,2021,West Central-Southwest New Hampshire nonmetropolitan area,0.9869142722166854
dartmouth,2022,2022,West Central-Southwest New Hampshire nonmetropolitan area,0.9868809337605986
caltech,2014,2008,all,0.9883724075968541
caltech,2014,2009,all,0.9883576536329783
caltech,2014,2010,all,0.987396784663882
caltech,2014,2011,all,0.9873663526095733
caltech,2014,2012,all,0.9873226757031791
caltech,2014,2013,all,0.9873211373841813
caltech,2014,2014,all,0.9873235353651284
caltech,2014,2008,"Los Angeles-Long Beach-Anaheim, CA",0.988692452050472
caltech,2014,2009,"Los Angeles-Long Beach-Anaheim, CA",0.9886242805800458
caltech,2014,2010,"Los Angeles-Long Beach-Anaheim, CA",0.9875221149032651
caltech,2014,2011,"Los Angeles-Long Beach-Anaheim, CA",0.9874883884905865
caltech,2014,2012,"Los Angeles-Long Beach-Anaheim, CA",0.9874441503911073
caltech,2014,2013,"Los Angeles-Long Beach-Anaheim, CA",0.9874433928660638
caltech,2014,2014,"Los Angeles-Long Beach-Anaheim, CA",0.9874673827954983
caltech,2015,2009,all,1.0
caltech,2015,2010,all,0.9999999999999999
caltech,2015,2011,all,1.0
caltech,2015,2012,all,1.0
caltech,2015,2013,all,0.9999999999999999
caltech,2015,2014,all,1.0
caltech,2015,2015,all,0.9999999999999999
caltech,2015,2009,"Los Angeles-Long Beach-Anaheim, CA",1.0
caltech,2015,2010,"Los Angeles-Long Beach-Anaheim, CA",1.0
caltech,2015,2011,"Los Angeles-Long Beach-Anaheim, CA",1.0
caltech,2015,2012,"Los Angeles-Long Beach-Anaheim, CA",1.0
caltech,2015,2013,"Los Angeles-Long Beach-Anaheim, CA",0.9999999999999999
caltech,2015,2014,"Los Angeles-Long Beach-Anaheim, CA",1.0
caltech,2015,2015,"Los Angeles-Long Beach-Anaheim, CA",0.9999999999999998
caltech,2016,2010,all,0.9924864754679509
caltech,2016,2011,all,0.9924675454826846
caltech,2016,2012,all,0.9924406976977322
caltech,2016,2013,all,0.9924403290635386
caltech,2016,2014,all,0.992442740937115
caltech,2016,2015,all,0.9924112457827616
caltech,2016,2016,all,0.9923834761684328
caltech,2016,2010,"Los Angeles-Long Beach-Anaheim, CA",0.992569433843111
caltech,2016,2011,"Los Angeles-Long Beach-Anaheim, CA",0.992548118037582
caltech,2016,2012,"Los Angeles-Long Beach-Anaheim, CA",0.9925214917660656
caltech,2016,2013,"Los Angeles-Long Beach-Anaheim, CA",0.9925215944809589
caltech,2016,2014,"Los Angeles-Long Beach-Anaheim, CA",0.9925363364992064
caltech,2016,2015,"Los Angeles-Long Beach-Anaheim, CA",0.9925035038052058
caltech,2016,2016,"Los Angeles-Long Beach-Anaheim, CA",0.9924644394262632
caltech,2017,2011,all,0.9949223419853366
caltech,2017,2012,all,0.994905067570658
caltech,2017,2013,all,0.994904177224013
caltech,2017,2014,all,0.9949076929378541
caltech,2017,2015,all,0.9948865094167219
caltech,2017,2016,all,0.9948676065319888
caltech,2017,2017,all,0.9948180151699932
caltech,2017,2011,"Los Angeles-Long Beach-Anaheim, CA",0.9949854023886404
caltech,2017,2012,"Los Angeles-Long Beach-Anaheim, CA",0.9949677704804254
caltech,2017,2013,"Los Angeles-Long Beach-Anaheim, CA",0.9949679253788462
caltech,2017,2014,"Los Angeles-Long Beach-Anaheim, CA",0.994978391819413
caltech,2017,2015,"Los Angeles-Long Beach-Anaheim, CA",0.9949569763317174
caltech,2017,2016,"Los Angeles-Long Beach-Anaheim, CA",0.9949304435895447
caltech,2017,2017,"Los Angeles-Long Beach-Anaheim, CA",0.9948514003610809
caltech,2018,2012,all,1.0
caltech,2018,2013,all,0.9999999999999999
caltech,2018,2014,all,1.0
caltech,2018,2015,all,0.9999999999999999
caltech,2018,2016,all,1.0
caltech,2018,2017,all,0.9999999999999999
caltech,2018,2018,all,0.9999999999999998
caltech,2018,2012,"Los Angeles-Long Beach-Anaheim, CA",1.0
caltech,2018,2013,"Los Angeles-Long Beach-Anaheim, CA",0.9999999999999999
caltech,2018,2014,"Los Angeles-Long Beach-Anaheim, CA",1.0
caltech,2018,2015,"Los Angeles-Long Beach-Anaheim, CA",0.9999999999999998
caltech,2018,2016,"Los Angeles-Long Beach-Anaheim, CA",1.0
caltech,2018,2017,"Los Angeles-Long Beach-Anaheim, CA",0.9999999999999999
caltech,2018,2018,"Los Angeles-Long Beach-Anaheim, CA",0.9999999999999999
caltech,2019,2013,all,0.9999999999999999
caltech,2019,2014,all,1.0
caltech,2019,2015,all,0.9999999999999999
caltech,2019,2016,all,1.0
caltech,2019,2017,all,0.9999999999999999
caltech,2019,2018,all,0.9999999999999998
caltech,2019,2019,all,0.9999999999999998
caltech,2019,2013,"Los Angeles-Long Beach-Anaheim, CA",0.9999999999999999
caltech,2019,2014,"Los Angeles-Long Beach-Anaheim, CA",1.0
caltech,2019,2015,"Los Angeles-Long Beach-Anaheim, CA",0.9999999999999998
caltech,2019,2016,"Los Angeles-Long Beach-Anaheim, CA",1.0
caltech,2019,2017,"Los Angeles-Long Beach-Anaheim, CA",0.9999999999999999
caltech,2019,2018,"Los Angeles-Long Beach-Anaheim, CA",0.9999999999999999
caltech,2019,2019,"Los Angeles-Long Beach-Anaheim, CA",1.0
caltech,2020,2014,all,0.9998779489833465
caltech,2020,2015,all,0.9998774199157059
caltech,2020,2016,all,0.9998769634521341
caltech,2020,2017,all,0.9998758971803189
caltech,2020,2018,all,0.9998753814341326
caltech,2020,2019,all,0.999872820763546
caltech,2020,2020,all,0.9998729881133781
caltech,2020,2014,"Los Angeles-Long Beach-Anaheim, CA",0.9998801909476047
caltech,2020,2015,"Los Angeles-Long Beach-Anaheim, CA",0.9998797262120553
caltech,2020,2016,"Los Angeles-Long Beach-Anaheim, CA",0.9998790771192836
caltech,2020,2017,"Los Angeles-Long Beach-Anaheim, CA",0.9998772816660019
caltech,2020,2018,"Los Angeles-Long Beach-Anaheim, CA",0.9998767641238548
caltech,2020,2019,"Los Angeles-Long Beach-Anaheim, CA",0.9998741419902974
caltech,2020,2020,"Los Angeles-Long Beach-Anaheim, CA",0.999874280974588
caltech,2021,2015,all,0.9987944630999814
caltech,2021,2016,all,0.9987900718549292
caltech,2021,2017,all,0.9987795183238686
caltech,2021,2018,all,0.9987747248006125
caltech,2021,2019,all,0.9987489844584122
caltech,2021,2020,all,0.998750361799011
caltech,2021,2021,all,0.9987543697363274
caltech,2021,2015,"Los Angeles-Long Beach-Anaheim, CA",0.9988164549925582
caltech,2021,2016,"Los Angeles-Long Beach-Anaheim, CA",0.9988100309699268
caltech,2021,2017,"Los Angeles-Long Beach-Anaheim, CA",0.998792876881019
caltech,2021,2018,"Los Angeles-Long Beach-Anaheim, CA",0.9987877503978244
caltech,2021,2019,"Los Angeles-Long Beach-Anaheim, CA",0.9987613159223444
caltech,2021,2020,"Los Angeles-Long Beach-Anaheim, CA",0.9987626071297484
caltech,2021,2021,"Los Angeles-Long Beach-Anaheim, CA",0.9987670175601757
caltech,2022,2016,all,0.9987806435590384
caltech,2022,2017,all,0.9987702192830634
caltech,2022,2018,all,0.9987653449373843
caltech,2022,2019,all,0.9987389691815409
caltech,2022,2020,all,0.9987400940969022
caltech,2022,2021,all,0.9987440579457257
caltech,2022,2022,all,0.9987369455232575
caltech,2022,2016,"Los Angeles-Long Beach-Anaheim, CA",0.9988005711737031
caltech,2022,2017,"Los Angeles-Long Beach-Anaheim, CA",0.9987834317955038
caltech,2022,2018,"Los Angeles-Long Beach-Anaheim, CA",0.9987782561563952
caltech,2022,2019,"Los Angeles-Long Beach-Anaheim, CA",0.9987511487435266
caltech,2022,2020,"Los Angeles-Long Beach-Anaheim, CA",0.9987522881540383
caltech,2022,2021,"Los Angeles-Long Beach-Anaheim, CA",0.9987567099239474
caltech,2022,2022,"Los Angeles-Long Beach-Anaheim, CA",0.9987488505621696
george,2014,2008,all,0.9999999999999998
george,2014,2009,all,1.0
george,2014,2010,all,0.9999999999999998
george,2014,2011,all,1.0
george,2014,2012,all,1.0
george,2014,2013,all,0.9999999999999998
george,2014,2014,all,0.9999999999999999
george,2014,2008,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",1.0
george,2014,2009,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9999999999999998
george,2014,2010,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",1.0
george,2014,2011,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9999999999999999
george,2014,2012,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",1.0
george,2014,2013,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9999999999999999
george,2014,2014,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9999999999999999
george,2015,2009,all,0.9995248863613779
george,2015,2010,all,0.9995254981568391
george,2015,2011,all,0.9995233722918043
george,2015,2012,all,0.9995201568768046
george,2015,2013,all,0.9995184489256523
george,2015,2014,all,0.9995158026540734
george,2015,2015,all,0.9995145628998698
george,2015,2009,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9995227180880801
george,2015,2010,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9995315622598424
george,2015,2011,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9995294645474374
george,2015,2012,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9995262544980962
george,2015,2013,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9995242416682021
george,2015,2014,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9995215636560941
george,2015,2015,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.999519770286527
george,2016,2010,all,0.9999999999999998
george,2016,2011,all,1.0
george,2016,2012,all,0.9999999999999999
george,2016,2013,all,0.9999999999999998
george,2016,2014,all,0.9999999999999999
george,2016,2015,all,0.9999999999999999
george,2016,2016,all,0.9999999999999999
george,2016,2010,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9999999999999999
george,2016,2011,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9999999999999998
george,2016,2012,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",1.0
george,2016,2013,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9999999999999999
george,2016,2014,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",1.0
george,2016,2015,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9999999999999999
george,2016,2016,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",0.9999999999999999
george,2017,2011,all,1.0
george,2017,2012,all,0.9999999999999999
george,2017,2013,all,0.9999999999999999
george,2017,2014,all,0.9999999999999999
